,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
11541,Racket Boys 🏸 https://t.co/sDC3UuwaRc https://t.co/SfRaE3Do57,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11543,@NisaaaAli_ yuppp but its a historical drama la set in joseon era. he will act along with the dad coach in racket boys (kalu mu tengok la) and the female lead is the one in revenge note (if u watch as well) **im not a fan of her huhu,0.15, 0.85, 0.0, -0.7931, 0.0, 0.5, 0.0, 0.0, 0.5
11545,"@Penibara I think I have that one on my list. Yeah, Racket Boys is very much like sports anime :)",0.0, 0.738, 0.262, 0.6096, 0.0, 0.0, 0.0, 0.0, 1.0
11548,@Penibara I'm sure I will :) I think the last show I watched was Racket Boys. I used to play badminton so it was nostalgic but romantic kdrama suits me better :D,0.0, 0.661, 0.339, 0.8674, 0.0, 0.29, 0.14, 0.14, 0.43
11557,Practice went on for about twenty minutes before he heard some girls make a racket near the gym door. The boys stopped to see what made the girls go ga ga and found a handsome blond man in front of the gym.,0.044, 0.882, 0.074, 0.3182, 0.0, 0.17, 0.17, 0.33, 0.33
11559,makes me want to watch racket boys again😭 https://t.co/6XO0Kylz9l,0.0, 0.86, 0.14, 0.0772, 0.0, 0.0, 0.0, 0.5, 0.5
11560,racket boys https://t.co/2A5f3eyrBP,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11561,"Rublev wanna break his racket so bad, boy this ain’t anger tennis! Play ball",0.388, 0.503, 0.11, -0.7954, 0.0, 0.2, 0.0, 0.6, 0.2
11565,"@luv4hoonki_ While you were sleeping, racket boys, gangnam beauty",0.0, 0.648, 0.352, 0.5859, 0.0, 0.0, 1.0, 0.0, 0.0
11566,"@k_dramaindo_ While you were sleeping, sky castle,goblin, start up, dream high, racket boys, dr john, romantic dr",0.0, 0.749, 0.251, 0.5719, 0.0, 0.5, 0.5, 0.0, 0.0
11567,"@k_dramaindo_ Replay,  hospla, racket boys",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11568,@korcinema_fess racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11570,@drakorfess_ Racket Boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11571,"we're tired already, go make Sense8 season3 or Racket Boys season 2. https://t.co/96aWgEyV1i",0.195, 0.805, 0.0, -0.4404, 0.0, 0.0, 0.0, 1.0, 0.0
11572,@kdrama_menfess racket boys https://t.co/ZzYgXLPk5W,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11574,yoooo eng sub for racket boys PLEASE IM ITCHING TO WATCH EP 6 ONWARDS,0.0, 0.839, 0.161, 0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
11579,I would like for him to be in Prison Playbook and Racket Boys writer’s dramas though!!,0.2, 0.671, 0.129, -0.3365, 0.0, 0.5, 0.0, 0.5, 0.0
11581,racket boys&amp;the red sleeve https://t.co/KI4Ed89aSE,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
11583,"@MyBias_Gyu The Uncanny Counter
Run On, light lang yung story line pero ang cutie nung 2nd lead couple. 
Racket Boys - underrated, pero about sa dreams and friendship to hshsh. 
Move to Heaven",0.0, 0.703, 0.297, 0.886, 0.0, 0.4, 0.0, 0.4, 0.2
11584,*operation convince my mother to watch racket boys starts again* kahajagska i've been mentioning that to her a lot of times already😭 kase nandon si hyunwook ehe,0.0, 0.923, 0.077, 0.25, 0.0, 0.0, 0.0, 0.5, 0.5
11585,"Get to know Kang Seungyoon a.k.a Yoon of Winner, Kang Tae-seon of Racket Boys, Lee Joo-hyung / Jang Baljang of Prison Playbook, Im Geon-wook of Kairos, Han Woo-ju of Voice 4, photographer Yooyeon, and the list goes on... https://t.co/R5kIJws71T",0.077, 0.835, 0.088, 0.128, 0.0, 0.67, 0.0, 0.0, 0.33
11587,"A dark tale of two Senior Detectives as they uncover a child prostitution racket with ties to Newcastle’s elite. They work on solving two murders as they try to find two missing boys. Ultimately, they find themselves.",0.153, 0.788, 0.059, -0.5859, 0.0, 0.5, 0.0, 0.5, 0.0
11588,Mr Boo Seungkwan covered Wild Flower by Park Hyo Shin in Racket Boys and got 100 comme score. Omgg. Goosebumps 😨,0.0, 1.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.0, 0.25
11593,"i really like family dramas like racket boys it makes me feel as if i was there with them, living their adventures",0.0, 0.68, 0.32, 0.7897, 0.0, 0.25, 0.0, 0.25, 0.5
11594,im loving racket boys the atmosphere is so nice and the boys' friendship is so pure 🥺,0.0, 0.555, 0.445, 0.8864, 0.0, 0.0, 0.67, 0.33, 0.0
11595,ganda racket boys 😭✊🏻 y’all should watch it !,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11596,He also dropped his racket at the start and miss a ball from the ball boy …:. I was thinking ….. no this is some  bad mojo going on 😂😂😂…. So glad he won ! #vamos https://t.co/KgH92agCVU,0.182, 0.623, 0.195, 0.3674, 0.0, 0.2, 0.2, 0.4, 0.2
11600,@nsou_2 Racket Boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11601,"@JazminDrama Racket Boys / The Untamed
Cha Eun Woo",0.0, 0.659, 0.341, 0.4767, 0, 0, 0, 0, 0
11602,"GEORGE, looking around furtively tho no-one else is in his or Jerry's apt: Jerry you think there might be a racket in this?

JERRY, smirking into the webcam: George m'boy, there may be a racket in this.

KRAMER, entering Jerry's apartment wearing a respirator &amp; gloves: Racket? https://t.co/xIve2frkYN",0.0, 1.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.0, 0.25
11603,@JazminDrama Racket boys y EunWoo,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11604,@JazminDrama En kdrama Racket Boys y Actor Eunwoo,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11606,@DavidTe58841155 Oh boy yes they do make a racket when a hawk swoops by,0.0, 0.787, 0.213, 0.4019, 0.0, 0.0, 0.0, 1.0, 0.0
11609,Racket Boys episode 2 WOAHHH my emotions,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11610,@pcyxbbhsky knk love yok ama racket boys,0.0, 0.543, 0.457, 0.6369, 0.0, 0.0, 1.0, 0.0, 0.0
11612,"@official_yoon_ Happy Birthday!! THANK YOU for casted in Racket Boys last year, if it wasn't because of you I wouldn't have known Winner in 2021, I'm so thankful! All success for you and Winner💙💙💙💙",0.067, 0.589, 0.344, 0.9288, 0.0, 0.2, 0.4, 0.4, 0.0
11613,"quão parecido é o nosso gosto pra doramas?

+10 dooms at your service
+10 dali and the cocky prince 
+10 hae ryung a historiadora 
+10 kim bok joo
+10 happiness
+10 hi bye mama
+10 crash landing on you 
+10 vincenzo 
+10 extraordinary you 
+10 racket boys https://t.co/CfGrxDXIPY",0.154, 0.758, 0.088, -0.1779, 0.0, 0.17, 0.5, 0.17, 0.17
11614,Racket boys กับ you are my spring https://t.co/ppVA8ripAR,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11615,"@moviemenfes chocolate, racket boys",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11617,@moviemenfes Racket Boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11618,@moviemenfes racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11619,@kdrama_menfess Racketboys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11620,"@kokoevap racket boys (if u know haikyu!!, it has the same vibes)",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11621,"@kdrama_menfess Bad and Crazy, Through The Darkness, The Uncanny Counter, The Red Sleeve, Racket Boys, Hometown Cha Cha Cha",0.345, 0.655, 0.0, -0.7845, 0.2, 0.4, 0.0, 0.4, 0.0
11622,@kdrama_menfess Racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11623,"Racket boys, move to heaven, my beloved summer https://t.co/9p6dVIy1nR",0.0, 0.515, 0.485, 0.765, 0.0, 0.0, 0.5, 0.0, 0.5
11625,"@RelValle Uncanny encounter,  lovestruck in the city &amp; racket boys 🤍",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11626,Still mad at sbs bcs Penthouse and Racket Boys cast deserve more 😤 https://t.co/s8NXHrEm3a,0.211, 0.789, 0.0, -0.4939, 1.0, 0.0, 0.0, 0.0, 0.0
11627,"SBS failed to milk Penthouse and Racket Boys cast members so tvN stole them

and then now for Our Beloved Summer, SBS is now trying to milk the cast members lol",0.088, 0.749, 0.163, 0.4215, 0.0, 0.0, 0.5, 0.0, 0.5
11628,@kdrama_menfess Racket boys blom d sebut,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11629,"Voici mon top 10 drama 2021 🇰🇷🔥
1- Mouse
2 - Vicenzo 
3 - The Devil Judge
4 - Beyond Evil
5 - Navillera
6-  Squid Game
7 - The Veil 
8- Hapiness
9 - Move To heaven 
10- Taxi Driver
Mention honorables 💕
Yummy cells , racket boys , Penthouse , My name , Lovers of red sky #kdrama https://t.co/deixlTy0t0",0.155, 0.635, 0.21, 0.2732, 0.2, 0.2, 0.0, 0.0, 0.6
11631,@kdrama_menfess racket boys!!!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11632,•kdm• rewatch yang mana? racket boys atau at a distance spring is green?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11633,"CUSTOMIZED PHOTOSTRIP #RACKETBOYS #SONGKANG
#CHAEUNWOO 

THANK YOU FOR ORDERING 😊
TILL NEXT TRANSACTIONS 🤗
#TYCHEPRINTS https://t.co/OHvvJSktGp",0.0, 0.783, 0.217, 0.3612, 0, 0, 0, 0, 0
11634,"Finished racket boys and i did not expect a prison playbook reference in the last episode. Considering the amount of appearances from the cast ofmjdkdjd truly a treat, esp with looney aaaaaaa",0.0, 0.758, 0.242, 0.8075, 0.2, 0.2, 0.0, 0.4, 0.2
11635,"now i really get the hype for the racket boys. it really deserve all the hype that it got. watching the series feels like a party of laughter, goosebumps and tears.",0.054, 0.708, 0.238, 0.7579, 0.0, 0.0, 0.0, 0.25, 0.75
11636,for real it reminds me of racket boys….. as mentioned by @hellokdramas 😭😭😭,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11637,Choi Hyun Wook range of acting is so good omg from the funny cute badminton player of racket boys to a bully in Taxi driver... wow this rookie actor is going big a year or later,0.07, 0.635, 0.294, 0.8818, 0.0, 0.17, 0.33, 0.0, 0.5
11638,@toryboypierce They witheld funding for schools? It's more to do with @conservatives vandalising public services in a constituency if an MPs shows disloyalty to The Head Boy. Governance by protection racket.,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11640,"@kdramasbae Racket boys,hello me,at a distance spring is green, hometown Cha Cha ,the red sleeve, beyond evil",0.253, 0.747, 0.0, -0.6597, 0.33, 0.33, 0.0, 0.0, 0.33
11646,This whole situation reminded me of coach bae in racket boys had to quit and leave bcs something wrong with the management. Everything that racket boys represents in the drama are so related with real life,0.112, 0.888, 0.0, -0.5106, 0.0, 0.6, 0.0, 0.4, 0.0
11647,"If you love sports drama like Racket Boys, you should also give a chance to #HotStoveLeague 💙

You'll definitely meet one of the best character portrayed by Namgoong Min once again in this drama. https://t.co/7uWz4E0pYc",0.0, 0.634, 0.366, 0.9393, 0.0, 0.67, 0.17, 0.0, 0.17
11648,"in need of funny drama like prison playbook, racket boy 😬😬",0.21, 0.446, 0.344, 0.2732, 0.0, 0.0, 0.0, 0.0, 1.0
11649,"As shitty as Celebrities and NFTs are, it's at least vindicating when the celebrities you don't like get into it. This is only slightly more embarassing then smashing a tennis racket and then crying that 'the boys get to get away with it'. https://t.co/fPxStc4uEH",0.223, 0.777, 0.0, -0.8723, 0.67, 0.33, 0.0, 0.0, 0.0
11650,@korcinema_fess Racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11652,"@starfess Baby girl
Racket boys
Future of kpop
Sunshine 03",0.0, 0.714, 0.286, 0.4939, 0.0, 0.0, 0.0, 0.0, 1.0
11653,Rewatching Racketboys because why not? 💕💕💕🏸🏸🏸,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11655,"@ygent_official Happy Birthday Winner YooN
Thank You for being a supportive and kind sunbae to Treasure as well to my fav 2021 drama ""Racket Boys"" cast❤
Wish You nothing but the best in everything

Wait any inner circle whats the tag for him??
#YOON #WINNER",0.087, 0.575, 0.338, 0.7968, 0.0, 0.0, 0.33, 0.33, 0.33
11656,god bless jung bohoon i owe him my life likeee racket boys and prison playbook ??? hes insane,0.262, 0.524, 0.214, -0.2732, 0.0, 0.25, 0.25, 0.0, 0.5
11657,racket boys as well 😭😭😭,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
11660,racket boy,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11661,#RACKETBOYS: go go https://t.co/uNzmQpdR7F,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11663,"Obviously the boy had lost his way while in the thick jungles. His family has fed a false story to the MLA and the media. 
China will not create such a racket over a 17 year old boy! 
It is tragic but have no doubt the Indian Army is making the best efforts to trace the boy.",0.175, 0.736, 0.089, -0.3816, 0.0, 0.25, 0.0, 0.5, 0.25
11664,#racketboys sorry i think that they are in love https://t.co/G9LSQnM5hU,0.113, 0.522, 0.365, 0.5994, 0.0, 0.0, 0.33, 0.33, 0.33
11665,#racketboys MY BABYYYYYYYY https://t.co/yQKX5gGLZg,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11669,"CONGRATULATIONS TO RACKET BOYS, TOO!!! https://t.co/6qqaqrg1da",0.0, 0.511, 0.489, 0.6981, 0, 0, 0, 0, 0
11670,"@cravekshopph_ Racket Boys po, it's a kdrama",0.474, 0.526, 0.0, -0.5574, 0, 0, 0, 0, 0
11671,"Chaos Game Animations for the Creative Racket Challenge 2022 @creative_racket. It's nothing super special, but I like how Sierpinski mah boy shows up everywhere in computer graphics.

https://t.co/xgMUNMHDKP 

#generativeart #programming #racketlang",0.187, 0.617, 0.196, 0.0767, 0.0, 0.67, 0.0, 0.0, 0.33
11677,racket boys are 6 years younger than me in real life 😳,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
11678,I went through ALL emotions watching  #RacketBoys more please @SBSNOW,0.0, 0.698, 0.302, 0.3804, 0.0, 0.25, 0.0, 0.5, 0.25
11681,"started racket boys!! im really excited because the 1st episode was so entertaining 🥰

https://t.co/1XAecScuQh https://t.co/OrEbyE0TCq",0.0, 0.649, 0.351, 0.7916, 0.0, 0.0, 0.0, 0.67, 0.33
11684,@AdamSchefter White boys running the slave racket. I'm tired of the lack black coaches represented in the league. These coaches practice illegal nepotism and questionable hiring practice to get friends and family into the trade.,0.255, 0.673, 0.072, -0.7845, 0.0, 0.6, 0.2, 0.0, 0.2
11685,Finally getting around to watching seungkwan in racket boys ☺️👌 @pledis_17 https://t.co/j4ugVFBqBB,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
11687,"this is random but tang joonsang make me cry sooo hard like there’s no tomorrow both in move to heaven as han geuru and in racket boys as yoon haekang while he never shed a single tear in both dramas (except in the last episode of racket boys) 

yeah he did that to me (and us) 😤",0.129, 0.712, 0.159, 0.4497, 0.2, 0.0, 0.0, 0.6, 0.2
11690,"@K3ndikendimee Krallar gibi bir liste yapacam uzun bir liste 
Peaky blinders
Sherlock
Parade's end
Stranger things
Vincenzo
Desendes of the sun
Carnival row
My name 
Squid game
Chocolate
Defendant (mahkum)
When they see us
Racket boys
Youth of May 
Crash landing on you",0.063, 0.937, 0.0, -0.4019, 0.0, 0.4, 0.0, 0.2, 0.4
11691,@Ellinadear Racket boys? Seen that one .. is he among the boys?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11692,"@01Teemah Kairos
Racket boys
Prison playbook
He has an upcoming drama on Netflix",0.231, 0.769, 0.0, -0.5106, 0, 0, 0, 0, 0
11693,Racketboys😁 https://t.co/0yc5gY5kvV,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11695,ghost doctor’s ost reminds me of tbz will be racket boys ost,0.173, 0.827, 0.0, -0.3182, 0, 0, 0, 0, 0
11696,"Grup 99, racket boys https://t.co/IkEwBsbfvg",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11697,@yg_winnercity Racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11698,"This afternoon soundtracked by Pet Shop Boys, REM and Prefab Sprout.

An awful racket.",0.188, 0.812, 0.0, -0.4588, 0, 0, 0, 0, 0
11699,"@ICHashtagTeam @yginnercircle @official_yoon_ Racket boys 

You Grew Up Well Seungyoon
#CaptainSeungyoonDay
#우리의캡틴_강승윤생일축하해
@yginnercircle @official_yoon_ 위너",0.0, 0.769, 0.231, 0.2732, 0, 0, 0, 0, 0
11702,"@linopotatopizza racket boys
run on
devil judge (highly recommend)
moment at eighteen",0.328, 0.672, 0.0, -0.6597, 0.0, 0.5, 0.0, 0.0, 0.5
11703,"@karynmaughan Ha Ha , that white boy sure put Malema in his place. And Malema's veiled threats of violence, Kind of like a protection racket he wants to start. Malema embarrasses parliament again.",0.227, 0.545, 0.227, -0.25, 0.0, 0.71, 0.14, 0.14, 0.0
11706,I know this kang seung yoon cuz racket boys and wow i regret lately know him😔 https://t.co/9Taes8SN1Y,0.143, 0.663, 0.194, 0.25, 0.0, 0.0, 0.0, 0.0, 1.0
11712,"@ICHashtagTeam Racket Boys

YouGrewUpWellSeungyoon #CaptainSeungyoonDay #우리의캡틴_강승윤생일축하해  #KANGSEUNGYOON #강승윤 @official_yoon_  #WINNER #위너 @yginnercircle",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11714,SOMEONE SAID THAT LOONEY GOT HIS BETTER ENDING IN RACKET BOYS! OMG IS THIS FOR REAL?!,0.0, 0.812, 0.188, 0.5399, 0.0, 0.2, 0.0, 0.2, 0.6
11715,@HollisterClair8 @SlimmingWorld They nearly put me out of business!!! All the boys went on slimming world bcuz they got morbidity obese and they blamed it on my mince! It s a racket and a scam!! B ware,0.216, 0.784, 0.0, -0.8388, 0.0, 0.67, 0.0, 0.33, 0.0
11717,"hospital ship, chicago typewriter, when the camella blooms, racket boys, beyond evil, the witch's diner, the guest https://t.co/spjTtYkTRw",0.206, 0.794, 0.0, -0.6597, 0.0, 1.0, 0.0, 0.0, 0.0
11718,"no bcs i'm just minding my business but my mind suddenly remember that haekang accept the rasodan as his *friends* bcs they respect his father, feel like crying thinking of the burger his elementary friends ridicule 💔💔 #racketboys",0.185, 0.531, 0.284, 0.7351, 0.0, 0.17, 0.33, 0.0, 0.5
11720,Racket Boys. 🏸,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11721,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World https://t.co/jBm5Dkj2W9 https://t.co/WRhgO7xgJN,0.177, 0.823, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11722,"@devmartajames @NickKyrgios never been a fan of the racket tossing, but think he had a point tonight about having to walk over and use his towels, couple tennis players have spoken up about the change of no towel boys ages ago and how its leaving chewing into the 25 seconds in between points",0.083, 0.917, 0.0, -0.5075, 0.17, 0.17, 0.0, 0.17, 0.5
11723,"@kdrama_menfess still 17, racket boys, monthly magazine home",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11724,"@kdrama_menfess do do sol sol la la sol, homcha, racket boys, the legend of the blue sea, you are my spring, encounter",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
11725,"@kdrama_menfess Racketboys, school 2015",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11727,That kids going to tell stories about that broken racket when he is 50 and has the boys around for some beers in his shed as it sits proudly handing from a picture hook against a wooden pillar,0.076, 0.835, 0.088, 0.128, 0.0, 0.2, 0.4, 0.2, 0.2
11729,@hanazira_kim Racket boys!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11730,@kdrama_menfess Racketboys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11731,"@hanazira_kim When The Camellia Blooms, Navillera, Prison Playbook, Reply 1994, Racket Boys, Move to Heaven. Ni semua pasal life.",0.146, 0.708, 0.146, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
11732,"@kdrama_menfess racket boys
hometown cha cha
strong woman dbs
weightlifting fairy kim bok joo",0.0, 0.784, 0.216, 0.5106, 0.0, 0.0, 1.0, 0.0, 0.0
11733,Indo terminar Racket Boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11735,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World  #BollywoodTapri #BollywoodNews #Bollywood #BollywoodBreaking #RT #Like https://t.co/sd10LfLQg0,0.186, 0.814, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11736,"@starfess Treasure - My Treasure 
The Boyz - Will Be (ost. Racket Boys)",0.0, 0.614, 0.386, 0.5267, 0, 0, 0, 0, 0
11739,"@starfess the boyz - will be, ost nya racket boys btw",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11741,"My fav K-dramas so far, that you can watch on Netflix:

Move to Heaven
Couple on the Backtrack
Racket Boys
Our beloved Summer
Hospital Playlist

.. Ive watched many now but these are my favourites so far!",0.0, 0.834, 0.166, 0.68, 0.0, 0.29, 0.29, 0.0, 0.43
11743,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World https://t.co/XirpnDamnO,0.186, 0.814, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11744,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World   https://t.co/3EuSW9w22M https://t.co/i5uxZycDBP,0.177, 0.823, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11745,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World https://t.co/3ezsGIeRrM,0.186, 0.814, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11749,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World https://t.co/TWiBWeNwNJ,0.186, 0.814, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11750,@kdrama_menfess Racket Boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11751,Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World https://t.co/pq70tHaaKo,0.186, 0.814, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11752,@moviemenfes Racket Boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11755,Andy Vermaut shares:Racket Boys star Tang Jun Sang in talks to lead a new drama The Worst Boy In The World: South Korean actor Tang Jun Sang is likely to appear as a lead in the… https://t.co/z0sSrSEz7m Thank you. #AndyVermautLovesBollywoodEntertainment #ThankYouForBollywood https://t.co/oDx1k4xUKM,0.096, 0.845, 0.059, -0.3818, 0.0, 0.33, 0.0, 0.67, 0.0
11757,I just finished watching Racket boys annnd highkey would watch it again. 10/10,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.67
11759,"Racket boys director, take note ya plot badminton malaysia ni https://t.co/KhU976XmMn",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11760,@adeyanjudeji Most of the people shouting Seyi for president have never stepped into Oyo State. The rest of the hypers are Siwes boys on the ghost working racket of Idris Agboola (Nee Adekojo). Aka Dondekojo.,0.067, 0.933, 0.0, -0.3182, 0.0, 0.33, 0.0, 0.33, 0.33
11761,i saw racket boys edit using polaroid love as bgm 🦋🦋🦋🦋,0.0, 0.656, 0.344, 0.6369, 0.0, 0.0, 1.0, 0.0, 0.0
11763,random but i think everyone should watch racket boys if you have yet to!!! the storyline is so wholesome &amp; refreshing + the drama has a rlly good ost by @WE_THE_BOYZ,0.0, 0.841, 0.159, 0.6933, 0.0, 0.25, 0.25, 0.0, 0.5
11766,"After he was brilliant in CLOY, Racket Boys &amp; Move to Heaven, I’m genuinely excited for #TangJunSang next project 👏🏼👏🏼 https://t.co/lXk3VOZFZC https://t.co/2qRsT5xVE5",0.0, 0.627, 0.373, 0.8591, 0.0, 0.0, 0.25, 0.5, 0.25
11767,"Q. On Racket Boys, which ended not long ago, you showed off your badminton skills. Do you have a special charm in badminton?

🍊: Previously, I was so arrogant I would say ""I'm good at badminton"" (cont.) https://t.co/foep31xV4p",0.102, 0.693, 0.205, 0.4911, 0.0, 0.38, 0.38, 0.0, 0.25
11768,"'Racket Boys' star Tang Jun Sang in talks to lead new drama 'The Worst Boy in the World' #hallyutalk #hallyutalkofficial 

https://t.co/Kyh6iqXEcG https://t.co/WZA6XzuIpi",0.194, 0.806, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
11769,"racket boys s2 puhleasee, my new healing drama 🥲♥️",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11770,"Amazing interview from 1stlook 😭😭😭 asking about his birthday, racket boys, exercising, plans for a solo, seungkwan as a radio dj, etc etc. 1stlook i love you 😭😭😭😭",0.0, 0.724, 0.276, 0.8402, 0.0, 0.4, 0.2, 0.2, 0.2
11772,"@kdrama_menfess Racket Boys, Do You Like Brahms?, Voice series",0.0, 0.737, 0.263, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
11773,"@kdrama_menfess Racket boys, hosplay, school 2021, bulgasal, reply 88",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11778,terus pas agustus aku nonton racket boys and when taek tbtb muncul i was like WAIT A DAMN MINUTE,0.134, 0.743, 0.124, -0.0516, 0.0, 0.0, 0.0, 0.0, 1.0
11780,i think im gonna rewatch racket boys because,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11782,"Tang Joonsang casted for Disney+ Drama ""The Worst Boy in the World"" and positively reviewing it.
Full Article 📎: https://t.co/M6i8AflpZu

#TangJunSang #TangJoonSang #탕준상 #RacketBoys #라켓소년단 
 #MoveToHeaven #무브투헤븐 #CrashLandingOnYou #TheWorstBoyInTheWorld https://t.co/gvKYkuBa5l",0.167, 0.694, 0.139, -0.1779, 0.0, 0.5, 0.0, 0.5, 0.0
11789,racket boys https://t.co/kJ2IOX3aNK,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11793,🌾 Racket Boys (Kdrama) 🌾 https://t.co/pw3IgmYZh7,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11796,"@MICHanchen A: At a distance, spring is green.
R: Racket boys/ Reply 1988
S: Switched
T: The light in your eyes ❤",0.104, 0.896, 0.0, -0.2732, 0.0, 0.0, 0.0, 0.0, 1.0
11799,"@kdrama_menfess racket boys, mystic pop up bar",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11800,"ben healing drama seviyormusum ya bknz: racket boys, homcha, run on, navillera, prison playbook, hospital playlist, hot stove league, be melodramatic, age of youth, work later drink now",0.109, 0.891, 0.0, -0.5106, 0.33, 0.33, 0.0, 0.33, 0.0
11801,now school 2021 so I don’t cry over racket boys anymore,0.273, 0.727, 0.0, -0.5233, 0, 0, 0, 0, 0
11805,"racket boys, la frecuencia del amor, wanna one zero base https://t.co/aqThtyOqrZ",0.0, 0.714, 0.286, 0.6124, 0.0, 0.0, 0.33, 0.67, 0.0
