,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
9697,Resident Evil infinite darkness releases this week and I swear to god if Leon and Claire don't fuck in this I'll lose hope for the franchise.,0.285, 0.498, 0.217, -0.3506, 0.2, 0.2, 0.2, 0.2, 0.2
9700,"Resident Evil: Infinite Darkness release date | Trailer, cast for Netflix series https://t.co/QqNCQ8giJS",0.39, 0.61, 0.0, -0.7506, 0, 0, 0, 0, 0
9701,"Resident Evil: Infinite Darkness MAD DOGS U.S. Army Special Forces Military Watch
https://t.co/0xLIeO0ION
Every second is the difference between life and death ...! !! ... https://t.co/I9i2todmcK",0.395, 0.526, 0.079, -0.8957, 0.17, 0.5, 0.0, 0.0, 0.33
9702,No but I’m so buzzed for resident evil infinite darkness,0.593, 0.407, 0.0, -0.8807, 0.0, 0.0, 0.0, 0.0, 1.0
9704,When Is 'Resident Evil: Infinite Darkness' Set in the Timeline? https://t.co/NTDXNXM3vJ,0.444, 0.556, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
9705,"This is where ""Resident Evil: Infinite Darkness"" Fits into the series timeline https://t.co/Zs9WU0zPS8",0.39, 0.61, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9707,Resident Evil: Infinite Darkness – Everything You Need to Know https://t.co/unjOrx2Jy3 https://t.co/xPhr8z5xF9,0.416, 0.584, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
9710,resident evil infinite darkness in 2 days https://t.co/DdOcTMyKKH,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9711,"Resident Evil: Infinite Darkness Arrives on Netflix This Week
https://t.co/Ctu9XMicEJ

#ResidentEvilInfiniteDarkness #ResidentEvil #gaming https://t.co/WFV1NqTadt",0.416, 0.584, 0.0, -0.7506, 0, 0, 0, 0, 0
9712,OKAAAAAY RESIDENT EVIL: INFINITE DARKNESS OooOoOoOOKAY,0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
9715,Resident Evil Infinite Darkness: Release Date Time Preview Cast &amp; Crew https://t.co/Jdyw4Uxpny,0.416, 0.584, 0.0, -0.7506, 0, 0, 0, 0, 0
9716,Resident Evil Infinite Darkness: Release Date Time Preview Cast &amp; Crew https://t.co/QQ7jNTLNV0,0.416, 0.584, 0.0, -0.7506, 0, 0, 0, 0, 0
9718,"Check out these brand new character posters for Resident Evil: Infinite Darkness featuring Leon, Claire, Jason and Shen May. Coming to Netflix July 8th.
#ResidentEvil #ResidentEvilInfiniteDarkness #Netflix #horror #Leon #shen #july8th https://t.co/MDDU4cTmpR",0.218, 0.782, 0.0, -0.7506, 0.0, 0.5, 0.0, 0.25, 0.25
9719,"2 DAYS till Resident Evil Infinite Darkness is released!

#REBHFun #REBH25th #ResidentEvilInfiniteDarkness https://t.co/qcXDaAWFd8",0.489, 0.511, 0.0, -0.7712, 0.0, 0.0, 1.0, 0.0, 0.0
9720,@MH_Canta And resident evil infinite darkness  starting a day before ! \o/,0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9721,"Resident Evil: Infinite Darkness review: ""Mileage may vary for certain Resi fans"" https://t.co/nSexdYjzk4",0.366, 0.514, 0.12, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
9723,"Manifesters, our competition for the #1 spot on Netflix’s Top 10, in the next 7 days will be Virgin River, Atypical, The Cook of Castamar, Resident Evil: Infinite Darkness, The War Next-door, Dogs, Elize Matsunaga: Once Upon a Crime, Biohackers, How to Become a Tyrant, https://t.co/Ji2Za4T9w8",0.262, 0.703, 0.034, -0.9186, 0.0, 0.25, 0.25, 0.25, 0.25
9724,"@Asukai15 Resident Evil: Infinite Darkness, and it has my favorite character in video games and I’m super excited. https://t.co/rcmqHSoAs9",0.223, 0.453, 0.324, 0.4404, 0.0, 0.33, 0.33, 0.33, 0.0
9725,2 more days to Resident Evil: Infinite Darkness,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9726,"Get to know more about Claire Redfield and Shen May in RESIDENT EVIL: Infinite Darkness New stills of the cast members released! https://t.co/WMp69RaMul 
#REBHFun  #REturnREOutbreak",0.242, 0.758, 0.0, -0.7712, 0.0, 1.0, 0.0, 0.0, 0.0
9727,"Resident Evil: Infinite Darkness | Character Trailer | Netflix Resident Evil anime gets new trailer, director and composer revealed
Netflix’s original computer graphic anime based on Resident Evil is nearing its release. A new trailer was released showin… https://t.co/UeN67iF0w3",0.313, 0.639, 0.047, -0.9313, 0.0, 0.25, 0.0, 0.25, 0.5
9731,Resident Evil Infinite Darkness in 3 days!!! https://t.co/tJ2gHeWDWV,0.593, 0.407, 0.0, -0.8061, 0.0, 0.0, 1.0, 0.0, 0.0
9733,"Just what is the appeal of Leon S. Kennedy, one of the most popular characters in the Resident Evil series?New stills of RESIDENT EVIL: Infinite Darkness released! https://t.co/cw4c0pBHpj #REBHFun",0.29, 0.629, 0.081, -0.8401, 0.0, 1.0, 0.0, 0.0, 0.0
9734,@616HAWKGUY @marraHarvey @ArklayMountains Interesting. How many episodes will Season 1 of Resident Evil Infinite Darkness have?,0.354, 0.497, 0.149, -0.5719, 0.0, 0.0, 0.5, 0.5, 0.0
9735,"Oh shit, Resident Evil: Infinite Darkness starts July 8th",0.625, 0.375, 0.0, -0.875, 0.0, 0.0, 0.0, 0.0, 1.0
9737,3 DAYS TILL RESIDENT EVIL INFINITE DARKNESS LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.5, 0.5, 0.0
9739,"🌺#REBHFun #ResidentEvil #ResidentEvilInfiniteDarkness  
#バイオハザードインフィニットダークネス 

DAY 3

3 more days for. . . 
Resident Evil: Infinite Darkness 
(Netflix Anime, July 8)

⭐️Countdown continues. . . https://t.co/25LSjIz9Et",0.332, 0.518, 0.15, -0.5423, 0.0, 0.0, 1.0, 0.0, 0.0
9740,2 days until Resident Evil: Infinite Darkness releases.,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9741,What year is it in Resident Evil Infinite Darkness,0.478, 0.522, 0.0, -0.7506, 0, 0, 0, 0, 0
9742,Holy crap if I am not stoked for Resident Evil: Infinite Darkness. Looks so good and I'm playing 2make now. WHOOOOOOO,0.31, 0.517, 0.172, -0.6133, 0.0, 0.33, 0.33, 0.0, 0.33
9745,Are you guys excited for resident evil infinite darkness ?,0.432, 0.405, 0.162, -0.6124, 0.0, 0.0, 0.0, 1.0, 0.0
9746,"And the English version:

Only a few days before the release of Resident Evil: Infinite Darkness, a controversy has been going about N*tflix having asked reviewers “not to talk about politics” in their reviews of the series. But can we do so?

https://t.co/Us2E5QzGOF",0.1, 0.9, 0.0, -0.4939, 0.0, 0.75, 0.25, 0.0, 0.0
9748,Resident Evil “Infinite Darkness” S01 Episode 1: Release Date Time… https://t.co/szZPYZatZk,0.328, 0.672, 0.0, -0.6597, 0.0, 0.0, 0.0, 1.0, 0.0
9749,Resident Evil “Infinite Darkness” S01 Episode 1: Release Date Time… https://t.co/j9YVh3AhTw,0.328, 0.672, 0.0, -0.6597, 0.0, 0.0, 0.0, 1.0, 0.0
9750,".@payorwait, are you going to review Resident Evil Infinite Darkness on Netflix?",0.416, 0.584, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
9751,".@GraceRandolph, are you going to review Resident Evil Infinite Darkness?",0.478, 0.522, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
9752,@kabuki_bee16 Hi! What's the rating for resident evil infinite darkness. Is it 16+ or 18+,0.358, 0.642, 0.0, -0.7712, 0, 0, 0, 0, 0
9753,@NetflixUK Me waiting for Resident Evil: Infinite Darkness like..🖤🧟‍♂️ https://t.co/HyZjSAKzeC,0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
9754,4 days until Resident Evil Infinite Darkness is released!!! https://t.co/rzhCP29E0U,0.51, 0.49, 0.0, -0.8061, 0.0, 0.0, 1.0, 0.0, 0.0
9757,"This Thursday don’t miss the animated series Infinite Darkness on #netflix !

#residentevil #ResidentEvilVillage #gamingnews https://t.co/h9h9HkxScJ",0.286, 0.714, 0.0, -0.3818, 0.0, 0.0, 0.0, 1.0, 0.0
9758,"Thursday, July 8
🐝 National Spelling Bee final
🧟‍♂️ 'Resident Evil: Infinite Darkness' premieres
🤐 Gossip Girl reboot (HBO Max)
🎮 National Video Game Day
🏀 NBA Finals Game 2

Friday, July 9
🕷 Marvel's Black Widow Premieres
🏒 Stanley Cup Finals Game 6 (if necessary) https://t.co/h3qfuHgxhj",0.213, 0.787, 0.0, -0.7964, 0.0, 0.38, 0.38, 0.0, 0.25
9759,Resident Evil: Infinite Darkness drops this week 🔥🔥🔥🔥🔥,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
9760,"What a packed week! 💗

July 7 - Loki Episode 5
July 8 - Resident Evil Infinite Darkness
July 9 - Black Widow https://t.co/KR5JT065gm",0.34, 0.66, 0.0, -0.7712, 0.0, 0.0, 0.0, 1.0, 0.0
9761,On Thursday I'll be screamin for Resident Evil Infinite Darkness 😭😭😭😭😭❤️❤️❤️❤️ https://t.co/lLKGaadi9m,0.416, 0.584, 0.0, -0.7506, 0, 0, 0, 0, 0
9763,"[TV Show Review] ‘Resident Evil: Infinite Darkness’ has good action, but not enough of it https://t.co/znQFh9MNVn",0.162, 0.721, 0.117, -0.1901, 0.0, 0.5, 0.5, 0.0, 0.0
9764,"[Television] TV Guide for July 2021: Gossip Girl, Kingdom: Ashin of the North, Masters of the Universe: Revelation, Transformers: War for Cybertron Chapter 3, Resident Evil: Infinite Darkness, Dynasty Warriors https://t.co/g7Da5iX1p7",0.316, 0.684, 0.0, -0.9001, 0.0, 0.0, 0.0, 0.0, 1.0
9766,"New releases this week:                  Movies
Black Widow (Theaters/Disney+ PVOD) 7/9
Fear Street Part Two: 1978 (Netflix) 7/9

TV 
Monsters at Work (Disney+) 7/7
Gossip Girl (HBO Max) 7/8
Resident Evil: Infinite Darkness (Netflix) 7/8
Leverage: Redemption (IMDb TV) 7/9",0.28, 0.72, 0.0, -0.8834, 0.0, 0.4, 0.0, 0.4, 0.2
9767,"3 days from #ResidentEvil Infinite Darkness coming to Netflix, CAPCOM is dropping a limited edition watch!⌚

https://t.co/pqcMDf3mqj https://t.co/ggZ74UQ6dl",0.244, 0.756, 0.0, -0.4926, 0.0, 0.0, 0.25, 0.0, 0.75
9769,"Resident Evil: Infinite Darkness review: ""Mileage may vary for certain Resi fans"" https://t.co/uupGnJUUgo https://t.co/s2b09eb4zW",0.346, 0.541, 0.114, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
9770,@getFANDOM Resident evil infinite darkness and the walking dead origins,0.641, 0.359, 0.0, -0.8934, 0, 0, 0, 0, 0
9772,#REBHFun 3 days to go until the release of the new resident evil anime series called Infinite Darkness exclusive to Netflix! https://t.co/UYruSaNhRx,0.266, 0.675, 0.06, -0.7345, 0.0, 0.0, 1.0, 0.0, 0.0
9773,"look, i don't like zombies in any medium, but i just might have to watch resident evil: infinite darkness when it drops on thursday",0.348, 0.652, 0.0, -0.8794, 0.67, 0.0, 0.0, 0.0, 0.33
9777,resident evil infinite darkness drops this week finally!! https://t.co/iXRi7xk5B5,0.499, 0.501, 0.0, -0.7896, 0.0, 1.0, 0.0, 0.0, 0.0
9781,"Coming this week...

Today:
– Midsommer (2019)
– Split (2016)

Wednesday:
– Once Upon a Time in Hollywood (2019)

Thursday: 
– Resident Evil: Infinite Darkness

Friday:
– Atypical S4
– Fear Street Part 2: 1978
– Virgin River S3
– The Water Man

Saturday:
– Chicken Run (2000)…",0.236, 0.764, 0.0, -0.8625, 0.0, 0.2, 0.0, 0.6, 0.2
9782,"Coming this week...

Today:
– Midsommer (2019)
– Split (2016)

Wednesday:
– Once Upon a Time in Hollywood (2019)

Thursday: 
– Resident Evil: Infinite Darkness

Friday:
– Atypical S4
– Fear Street Part 2: 1978
– Virgin River S3
– The Water Man

Saturday:
– Chicken Run (2000)",0.236, 0.764, 0.0, -0.8625, 0.0, 0.2, 0.0, 0.6, 0.2
9784,"We get fear street part 2 and resident evil infinite darkness the same week, a win",0.41, 0.427, 0.162, -0.7003, 0.0, 0.0, 0.0, 1.0, 0.0
9786,"@getFANDOM Resident Evil: Infinite Darkness 
Master of the universe: Revelation",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
9788,Resident Evil: Infinite Darkness is out this week!!! So proud to have been apart of this project &gt;&lt; https://t.co/MUJNCwF9Q8,0.277, 0.571, 0.152, -0.5081, 0.0, 0.0, 1.0, 0.0, 0.0
9792,"Haftanın yeni dizileri:
- #TheBeastMustDie (5 Temmuz – AMC+)
- You Are My Spring (5 Temmuz – Netflix)
- #MonstersAtWork  (7 Temmuz – Disney+)
- The War Next-door (7 Temmuz – Netflix)
- #GossipGirl (8 Temmuz – HBO Max)
- Resident Evil: Infinite Darkness (8 Temmuz – Netflix)
+ https://t.co/36tb20UbTf",0.292, 0.708, 0.0, -0.8834, 0.0, 0.0, 0.0, 0.0, 1.0
9793,Resident Evil: Infinite Darkness https://t.co/M7iyzQ4o7J,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
9795,@REcountdown time really flies just yesterday it was like 100 days tille resident evil villiage now re infinite darkness comes out a few days,0.229, 0.681, 0.09, -0.5994, 0.0, 0.0, 0.5, 0.0, 0.5
9796,"𝟯 𝗱𝗮𝘆𝘀 𝘁𝗶𝗹𝗹 𝗝𝘂𝗹𝘆 𝟴𝘁𝗵

[Resident Evil: Infinite Darkness release date]

𝟭𝟰𝟮 𝗱𝗮𝘆𝘀 𝘁𝗶𝗹𝗹 𝗡𝗼𝘃𝗲𝗺𝗯𝗲𝗿 𝟮𝟰𝘁𝗵

[Resident Evil: Welcome to Racoon City release date]

#REBHFun #REBH25th #ResidentEvilReboot #ResidentEvilNetflix https://t.co/FwQEWbnS5a",0.34, 0.566, 0.094, -0.8316, 0.0, 0.0, 1.0, 0.0, 0.0
9797,resident evil infinite darkness TOP 5 YEP YEP https://t.co/qfbU0JdUuv,0.41, 0.192, 0.397, -0.296, 0.0, 0.0, 0.0, 0.0, 1.0
9798,Resident Evil: Infinite Darkness!!! https://t.co/RTr1CPfmVy,0.708, 0.292, 0.0, -0.8061, 0, 0, 0, 0, 0
9803,"Some art for Infinite Darkness before it comes out! I'm so excited!
#residentevil #re4 #leonskennedy #rebhfun #leonkennedy #ResidentEvilInfiniteDarkness https://t.co/ThXVMcbaKW",0.12, 0.659, 0.222, 0.402, 0.0, 0.0, 0.0, 0.5, 0.5
9805,"Resident Evil Infinite Darkness OST CD and streaming releasing September 8 in Japan. Composed by Yugo Kanno, features 29 tracks. #REBHFun https://t.co/4GpYRW20Ui",0.262, 0.738, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
9806,"Hey guys, I've got a big announcement. Me and Charlie, .@TheGamingBrit, have a podcast in the works. It's called Static Night, a podcast about videogame adaptations. Our first episode is on Resident Evil Infinite Darkness, coming next weekend! - https://t.co/uuCOzD1mtz https://t.co/jXJP9M0hzN",0.164, 0.836, 0.0, -0.7712, 0.0, 0.2, 0.0, 0.2, 0.6
9807,Resident Evil Infinite Darkness this week. 😁,0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
9808,I been so out of it I forgot resident evil infinite darkness comes out this week,0.348, 0.652, 0.0, -0.7506, 0.5, 0.0, 0.0, 0.0, 0.5
9813,Nonton Resident Evil Infinite Darkness Episode 3 Sub Indo https://t.co/Pn4rmyKG7b,0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
9814,3 days until Resident Evil: Infinite Darkness releases.,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9815,"🌺#REBHFun #ResidentEvil #ResidentEvilInfiniteDarkness 
#バイオハザードインフィニットダークネス

DAY 4

4 more days for. . . 
Resident Evil: Infinite Darkness 
(Netflix Anime, July 8)

⭐️Countdown continues. . . https://t.co/vjv0m81Vpj",0.332, 0.518, 0.15, -0.5423, 0.0, 0.0, 1.0, 0.0, 0.0
9816,@Nhakos @JustAnLED i need Netflix so bad because Resident Evil Infinite Darkness coming out next week Friday https://t.co/vg7xEeP1rq,0.476, 0.524, 0.0, -0.8977, 0.0, 0.0, 0.0, 0.5, 0.5
9817,resident evil infinite darkness was fire https://t.co/fqY58l5I9i,0.688, 0.312, 0.0, -0.8316, 0, 0, 0, 0, 0
9818,5 days until Resident Evil Infinite Darkness is released!! https://t.co/pHLQANTUXA,0.499, 0.501, 0.0, -0.7896, 0.0, 0.0, 1.0, 0.0, 0.0
9819,I wonder if @SakuralRL is going to watch Resident Evil Infinite Darkness on Netflix. 🧐,0.39, 0.61, 0.0, -0.7506, 0.0, 0.33, 0.0, 0.0, 0.67
9820,four more days till Resident Evil Infinite Darkness ^^,0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9822,"Jill not appearing in years, Rebecca being sidelined in Vendetta, Claire being sidelined in Infinite Darkness and Mia being reduced to “the mum” in Village is really disappointing. I love Resident Evil, but the series seemingly moving away from having female leads sucks.",0.23, 0.714, 0.056, -0.762, 0.33, 0.0, 0.17, 0.17, 0.33
9823,Marked Resident Evil: Infinite Darkness as want to watch - https://t.co/ot0zcDaziK #animeplanet,0.435, 0.476, 0.088, -0.7269, 0.0, 0.0, 0.0, 0.0, 1.0
9824,"@qLxke_ Master Of the Universe, Monsters At Work, Resident Evil Infinite Darkness, Transformers War for Cybertron Kingdom.",0.442, 0.558, 0.0, -0.8834, 0.0, 1.0, 0.0, 0.0, 0.0
9826,"I didn't realize Resident Evil: Infinite Darkness is only 4 episodes, and like 2 hours total.

They may as well have just made it into a movie.",0.069, 0.653, 0.279, 0.7283, 0.0, 0.33, 0.0, 0.67, 0.0
9828,So the reviews for Resident Evil: Infinite Darkness are in and… THEY SAY IT’S GOOD!!! Aaaaaa estoy emocionado 🥺,0.289, 0.596, 0.115, -0.6571, 0.0, 0.0, 0.5, 0.0, 0.5
9829,"Woah just realized that there are so many premieres of stuff I've been wanting to watch this month 🥴

Looking forward to 
Space Jam: a New Legacy, 
Resident Evil: Infinite Darkness
Monsters Inc. Monsters at Work",0.167, 0.833, 0.0, -0.7506, 0.33, 0.33, 0.0, 0.0, 0.33
9830,#REBHFun With the new resident evil anime series Infinite Darkness close to being released on Netflix what other familiar faces will we see I wonder? https://t.co/wEIqktCqw0,0.225, 0.775, 0.0, -0.7506, 0.33, 0.0, 0.33, 0.0, 0.33
9831,#REBHFun 4 days to go until the release of the new resident evil anime series called Infinite Darkness exclusive to Netflix! https://t.co/gwsV5ByB3e,0.266, 0.675, 0.06, -0.7345, 0.0, 0.0, 1.0, 0.0, 0.0
9833,Resident Evil Infinite Darkness premieres on July 8th(not sure what time) on Netflix. It is a Netflix original  series  and it is anime but the previews I have seen look amazing and it looks almost just wanted to let everyone know  I cannot wait I am super excited,0.148, 0.649, 0.203, 0.4907, 0.0, 0.25, 0.0, 0.5, 0.25
9836,"Only 4 days away now, getting closer and closer to Resident Evil Infinite Darkness on Netflix! I can't wait to watch it! 😄",0.28, 0.72, 0.0, -0.7896, 0.5, 0.0, 0.25, 0.0, 0.25
9837,"Me @ Capcom if Ada isn’t in infinite darkness 
#adawong #ResidentEvil https://t.co/bQ9oUcI8b1",0.2, 0.8, 0.0, -0.25, 0, 0, 0, 0, 0
9838,"𝟰 𝗱𝗮𝘆𝘀 𝘁𝗶𝗹𝗹 𝗝𝘂𝗹𝘆 𝟴𝘁𝗵

[Resident Evil: Infinite Darkness release date]

𝟭𝟰𝟯 𝗱𝗮𝘆𝘀 𝘁𝗶𝗹𝗹 𝗡𝗼𝘃𝗲𝗺𝗯𝗲𝗿 𝟮𝟰𝘁𝗵

[Resident Evil: Welcome to Racoon City release date]

#REBHFun #REBH25th #ResidentEvilReboot #ResidentEvilNetflix https://t.co/iJOzGc7eKn",0.34, 0.566, 0.094, -0.8316, 0.0, 0.0, 1.0, 0.0, 0.0
9839,who wanna watch resident evil infinite darkness w me next week 😔😔,0.444, 0.556, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.5, 0.5
9846,"Netflix’s Resident Evil: Infinite Darkness is set to release on July 8.

https://t.co/OZfQ9akXiV",0.368, 0.632, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
9847,Resident Evil: Infinite Darkness - Season 1 Review https://t.co/4F5H522qI3,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
9848,"🌺#REBHFun #ResidentEvil #ResidentEvilInfiniteDarkness  
#バイオハザードインフィニットダークネス 

DAY 5 

5 more days for. . . 
Resident Evil: Infinite Darkness 
(Netflix Anime, July 8)

⭐️Countdown continues. . . https://t.co/gjatM0QiKE",0.332, 0.518, 0.15, -0.5423, 0.0, 0.0, 1.0, 0.0, 0.0
9849,4 days until Resident Evil: Infinite Darkness releases.,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9850,"(2) The last thing he said from his personal side is that he thinks the story of Infinite Darkness is better than the previous CG movies.

Well I am so excited to watch it and judge for myself.
#REBHFun #REBH25th #ResidentEvil #ResidentEvilInfiniteDarkness",0.048, 0.768, 0.185, 0.6901, 0.0, 0.14, 0.0, 0.14, 0.71
9851,#ResidentEvil Infinite Darkness #Netflix https://t.co/5duYJEDrxB,0.5, 0.5, 0.0, -0.25, 0, 0, 0, 0, 0
9852,As big fan of resident evil movies to videos games movies and series I be covering resident evil infinite darkness when it premiere on July 8,0.326, 0.604, 0.069, -0.8591, 0.0, 1.0, 0.0, 0.0, 0.0
9853,6 days until Resident Evil Infinite Darkness is released!! https://t.co/rjcEzt49sv,0.499, 0.501, 0.0, -0.7896, 0.0, 0.0, 1.0, 0.0, 0.0
9855,5 days till resident evil infinite darkness https://t.co/eeU3gqRuFH,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9856,Resident Evil : Infinite Darkness in 4 days OMGGGG,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
9858,Watching some Resident Evil Vendetta in preparation for Infinite Darkness next week 🙌,0.39, 0.61, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
9860,"RESIDENT EVIL: Infinite Darkness Special character art featuring fan favorites Leon and Claire, plus cast members Jason and Shen May! https://t.co/aTALGVLhEh #REBHFun",0.21, 0.525, 0.265, 0.1759, 0.0, 0.5, 0.25, 0.0, 0.25
9861,Resident Evil: Infinite Darkness - Season 1 Review https://t.co/UFw3Y7Qro3 via @YouTube,0.516, 0.484, 0.0, -0.7506, 0, 0, 0, 0, 0
9862,All The New Titles Coming To Netflix This July - 'Gunpowder Milkshake' and 'Resident Evil: Infinite Darkness' Lead The Way https://t.co/dUatWaz7cy #GunpowderMilkshake,0.286, 0.714, 0.0, -0.7506, 0.0, 0.5, 0.0, 0.0, 0.5
9866,RESIDENT EVIL INFINITE DARKNESS CONCEPT ART BREAKDOWN REACTION https://t.co/xNxIwnwFyh via @YouTube,0.444, 0.556, 0.0, -0.7506, 0, 0, 0, 0, 0
9867,"Resident Evil Infinite Darkness is 5 days away
MHStories is 4 days away
NTWEWY is This month

so many things to do I think I need a shadowclone or like, 4 more arms and two more eyes",0.173, 0.759, 0.068, -0.5994, 0.29, 0.0, 0.29, 0.14, 0.29
9868,#REBHFun 5 days to go until the release of the new resident evil anime series called Infinite Darkness! https://t.co/jYNe1xc1Qe,0.309, 0.691, 0.0, -0.7712, 0.0, 0.0, 1.0, 0.0, 0.0
9870,@Citokinesis_ review for resident evil infinite darkness https://t.co/XzooCVplHv,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
9872,"🅁🄴🄵🄸🄻 🄳🅁🄰🄼🄰

Rekomendasi 5 Film Terbaru Netflix Bulan Juli 2021

A thread by DJ Claire 🎬
cr : kumparan

1. The 8th Night
2. Resident Evil : Infinite Darkness
3. Never Have I Ever Season 2 https://t.co/87e2qdxLwr",0.198, 0.802, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
9873,"Next week , we eat 

Loki Episode 5 
Resident Evil : Infinite Darkness Season 1 
NBA Finals 
Black Widow 
Fear Street Part 2 : 1978 https://t.co/8bzXphJfhS",0.361, 0.639, 0.0, -0.8625, 0.0, 0.4, 0.0, 0.6, 0.0
9874,"#REBHFun 

Alright, later today I'll start my 5 day countdown for the upcoming Netflix original anime series, Resident Evil: Infinite Darkness. 

Just like I did a 10 day countdown for Resident Evil: Village 
back in May.",0.248, 0.596, 0.156, -0.7184, 0.0, 0.33, 0.67, 0.0, 0.0
9877,I can't wait for Resident Evil Infinite Darkness to come out 👀,0.444, 0.556, 0.0, -0.7506, 1.0, 0.0, 0.0, 0.0, 0.0
9883,"Monsters At Work
American Horror Stories
Resident Evil: Infinite Darkness https://t.co/XB6jvXmOfu",0.558, 0.442, 0.0, -0.8779, 0.0, 0.5, 0.0, 0.0, 0.5
9884,Resident Evil Infinite Darkness is getting good reviews and I’m so happy! https://t.co/PJ5Xam9mga,0.274, 0.386, 0.34, 0.3681, 0.0, 0.0, 1.0, 0.0, 0.0
9888,"Rain's in the forecast this weekend, huh?  Perfect time to rewatch all of the #residentevil CG movies before the Infinite Darkness premiere!",0.08, 0.76, 0.16, 0.4574, 0.0, 0.0, 0.0, 0.5, 0.5
9889,"𝟱 𝗱𝗮𝘆𝘀 𝘁𝗶𝗹𝗹 𝗝𝘂𝗹𝘆 𝟴𝘁𝗵

[Resident Evil: Infinite Darkness release date]

𝟭𝟰𝟰 𝗱𝗮𝘆𝘀 𝘁𝗶𝗹𝗹 𝗡𝗼𝘃𝗲𝗺𝗯𝗲𝗿 𝟮𝟰𝘁𝗵

[Resident Evil: Welcome to Racoon City release date]

#REBHFun #REBH25th #ResidentEvilReboot #ResidentEvilNetflix https://t.co/dgekUiY41v",0.34, 0.566, 0.094, -0.8316, 0.0, 0.0, 1.0, 0.0, 0.0
9891,very excited for Resident Evil Infinite Darkness but wow another Leon-centered story... again https://t.co/GmKC5FoMX3,0.198, 0.471, 0.332, 0.5922, 0.0, 0.0, 0.0, 0.5, 0.5
9892,"With Infinite Darkness soon to be released, I'm going to play back past CG works! First up is ""Resident Evil Degeneration"", the first full CG work.  Leon and Claire fight a viral infection in an airport. Look at the pattern of the parasol in Claire's hand🌂
#REBHFun https://t.co/lgpd7fqBcw",0.176, 0.778, 0.046, -0.784, 0.0, 0.6, 0.0, 0.2, 0.2
9893,Who’s watching -Check out “RESIDENT EVIL: Infinite Darkness” on Netflix https://t.co/sThsTuiiHP,0.355, 0.645, 0.0, -0.6597, 0.0, 0.0, 0.0, 0.0, 1.0
9895,"Reviewers report being told to avoid talking about real-world events even as Netflix's Resident Evil: Infinite Darkness has an Oval Office scene and a virus outbreak.
https://t.co/wb5RmiFYKk",0.272, 0.728, 0.0, -0.8225, 0.0, 0.0, 0.0, 1.0, 0.0
9896,"Things happening this month!

8 - Resident Evil Infinite Darkness (Netflix)
15 - Evo 2021 Online Registration Ends
16 - Legend of Zelda: Skyward Sword HD (Switch)
16 - Space Jam: A New Legacy (Theatrical)
23 - Masters of the Universe: Revelation (Netflix) https://t.co/YIzC83NK9Z",0.178, 0.822, 0.0, -0.7712, 0.0, 0.33, 0.0, 0.0, 0.67
9897,5 days until Resident Evil: Infinite Darkness releases.,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
