,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
457,These subtitles are doing my head innnn. Respect us man lool,0.0, 0.763, 0.237, 0.4767, 0.0, 0.5, 0.5, 0.0, 0.0
466,@SaadKapital2 Its worse than jinn booth bro plus it’s something vvv sensitive and i can’t rn and UGH,0.296, 0.704, 0.0, -0.7096, 0.0, 0.0, 0.0, 1.0, 0.0
467,@prettypaki I would like to hunt them with my jinn horde,0.0, 0.762, 0.238, 0.3612, 0.0, 0.5, 0.0, 0.0, 0.5
470,If someone sees the way i dress at home they’d probably think this guy is zakaat eligible.😀,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
471,@EBSB114 You are into paranormal? as I read into your profile.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
472,"@ItzUzmaHere Google Translate : 
""How are the jinn?
 I can't find anywhere
 Look no further""
😁",0.18, 0.82, 0.0, -0.296, 0, 0, 0, 0, 0
475,"Every waking day I wanna learn a new language but not put in the effort to do it

Like why can't I just wake up knowing Japanese?",0.0, 0.876, 0.124, 0.5023, 0.0, 0.0, 0.25, 0.5, 0.25
476,@_Fuhad_ No be sporting get red card o na the opponent collect red card and hin no even Dey on top pitch na bench,0.175, 0.754, 0.071, -0.3818, 0.5, 0.0, 0.0, 0.25, 0.25
477,Status-quo 2021: Uhuru's Jinn-Theocracy GoK's Endless Persecution:- Obstruction of the course of law and justice as regards my broad lawsuit with ref. to the systematic-consistent approach to subvert my evidence-presentations for purposes of ICMS-efilin... https://t.co/yb0Uw0M7hk,0.05, 0.862, 0.089, 0.3612, 0.0, 0.5, 0.25, 0.0, 0.25
479,"@_Fuhad_ Milan don score 
Lille don score",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
481,@aish4short dabbe: curse of the jinn... make sure u read the quran before watching yh😭,0.208, 0.655, 0.137, -0.296, 0.0, 0.33, 0.0, 0.33, 0.33
484,@axaanzz This song 🔥,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
489,"Wish we were a little closer to closure,
Because I no longer remember what it’s like to be sober",0.103, 0.654, 0.243, 0.4588, 0.0, 0.0, 0.0, 1.0, 0.0
491,"Thinking back to the time I had a terrifying nightmare about a jinn named Sulaiman who was after me persistently no matter what duas I prayed and all.
Woke up after that and had to pee v bad so prayed AyatulKursi, closed my eyes and went, didn't wanna look at anything funny.",0.17, 0.758, 0.072, -0.7506, 0.0, 0.5, 0.1, 0.2, 0.2
492,"@_zayn4pf @JS__3k ruqya is exorcism. even istikhara isn’t correct.  just normal will be praying for you. or just nawafil is enough.

na you send jinn go possess am?",0.0, 0.909, 0.091, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
493,@SamreenReal 😆 Alright! kood jayenge. anyways it was just for fun. nothing personal.,0.0, 0.617, 0.383, 0.68, 0.0, 0.5, 0.5, 0.0, 0.0
495,I see my sis with my fave author if she didn’t mention me do you even know me?!,0.0, 0.834, 0.166, 0.4926, 0, 0, 0, 0, 0
508,"#LADvsSEA
Nah Souza really saved that swing for spring training on the mariners instead of last year in game 6. Nah but W for him tho, I hope he can help the Mariners make their playoff push. Depending on where Story lands, they are poised to contend.",0.046, 0.703, 0.252, 0.8967, 0.0, 0.6, 0.0, 0.1, 0.3
511,How much further?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
515,@22nd_oclock Lmao I wish iMessage could show scores,0.0, 0.377, 0.623, 0.765, 1.0, 0.0, 0.0, 0.0, 0.0
516,"@ShareefYezdani @masoombacchaaa A person recitd sura jinn for days &amp; whn jinn appears he has to say som kalimas

In few days, he strtd hearing noises, thn in one day jinn appeared.

This guy got panicked 😂 n forgot the kalima😜

Next day family found him unconscious, took him to hospital, xray shwd broken ribs",0.115, 0.885, 0.0, -0.7269, 0.08, 0.08, 0.33, 0.17, 0.33
523,there's a jinn in my house .,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
524,"#LewisHamilton marks #BarackObama #Lucifer as #Challenger to the Son of Man in his own House:

https://t.co/dcPTOPSJMb

He used a #Candy #Apple #Red #Bombardier #Challenger 605 for this and marked #IsleOfMan with widely reported tax scheme

He worships #Obama's jinn parasite #Set https://t.co/KoDmnJmYyk https://t.co/0Nn8SioT04",0.0, 0.924, 0.076, 0.34, 0.0, 0.0, 1.0, 0.0, 0.0
525,@Amraja75 Then which of your Lord’s favours will you ˹humans and jinn˺ both deny?,0.158, 0.658, 0.184, 0.1027, 0.0, 0.0, 1.0, 0.0, 0.0
526,@Hargeisaawi_ Porn doesn’t fetishize Muslim men why is she creating problems that don’t exist tabaruj a real problem there’s a whole dating platform for Christian men and Muslim women,0.176, 0.752, 0.072, -0.4939, 0.0, 0.6, 0.0, 0.2, 0.2
532,"Nope, the Russian cosmonauts are NOT wearing suits in the Ukrainian colors. Those suits are in the school colors of their engineering school. They have the school patch on  the suits. Those suits are custom made and were ordered months ago.",0.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.75, 0.0
533,@FaoviNasta Go for it.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
534,"@manofbeskar ""i.. do not know. I have been out of commission for a few years, so i am mostly unsure of the state of things.."" he muttered with a soft sigh.",0.086, 0.872, 0.042, -0.2878, 0.0, 0.2, 0.0, 0.6, 0.2
539,@rollbitcom absolutely brutal to have the site crash again for folks executing an immediate purchase request @rollbitcom,0.353, 0.647, 0.0, -0.796, 0.25, 0.5, 0.0, 0.0, 0.25
544,@rollbitcom website bricked again immediately @rollbitcom,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
546,"If Shawkani wasn't mistakenly appropriated by Salafis into their Sect by some deceptive Najdi, they'd be calling him a Mushrik, Quburi, Shia Ahl ul-Bida x 1000.

Shawkani's ""Creed"":
Tawassul with Prophets &amp; Righteous? ✅
Seek help from jinn &amp; angels?✅
""Ya Muhammad""? ✅

All in: https://t.co/cPoR9AKkpb",0.0, 0.875, 0.125, 0.6283, 0.33, 0.0, 0.33, 0.0, 0.33
552,"@DesiOtaku_ if you don't take jinn seriously, they don't take you seriously as well, they have an attention disorder i think",0.118, 0.657, 0.225, 0.1119, 0.0, 0.0, 0.0, 0.5, 0.5
558,"A fish? That’s a seal, folks… https://t.co/PZpUS11dpm",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
560,@ScoutTheTrooper Qui-Gon Jinn is the most respectable Jedi and should be the role model for all Jedi morally.,0.0, 0.834, 0.166, 0.4927, 0.0, 1.0, 0.0, 0.0, 0.0
563,As someone who likes organized chests…Foolish’s chest system… :(,0.0, 0.714, 0.286, 0.4215, 0.0, 1.0, 0.0, 0.0, 0.0
565,@maxine_dragon_7 I’m just ready to see what you do with her,0.0, 0.783, 0.217, 0.3612, 0.0, 0.0, 1.0, 0.0, 0.0
570,"@blaireerskine Empty threats from some guy hiding out in his moms basement. @anthonycwalker is everything you thought he was. 👍 for staying the course. The weirdos will go away soon. The ""Special Ops Mission"" seems to be wrapping up.",0.223, 0.777, 0.0, -0.7845, 0.38, 0.25, 0.0, 0.25, 0.12
572,That is the sound of a thousand terrible things heading this way.,0.237, 0.763, 0.0, -0.4767, 0.0, 0.67, 0.0, 0.0, 0.33
574,"Islamic mythology has three races besides humans: angels, demons and jinn (romanised as djinn or anglicised as genie, with the broader meaning of spirit or demon)",0.0, 0.934, 0.066, 0.1779, 0.0, 0.5, 0.0, 0.5, 0.0
579,Do jinn babies really exist,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
584,@Zainab_0216 @Zadraan_ I have seen my family members on Homeo. longer sustainance on it can cost one anxiety.,0.108, 0.892, 0.0, -0.1779, 0.0, 0.0, 0.0, 0.33, 0.67
588,yar there should be a jinn story space today phir se,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
592,@MecoleHardman4 YOU WANT TO BE ON THE COWBOYS SOOOOO BAD https://t.co/Bd5PgDl1l8,0.273, 0.625, 0.102, -0.4939, 0.0, 0.5, 0.0, 0.5, 0.0
593,@22nd_oclock Why are you running from me,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
594,@LucusOLD Cause I wanna put my face your belly Ù/////Ú,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
595,"Every-time i looked out of my window, All i see is big dark cloud. I want to breath and want to go out. But I’m afraid to be in crowd. Feels like I’m lost and can never be found. I’m screaming and crying but there’s no sound.",0.238, 0.662, 0.099, -0.8674, 0.0, 0.2, 0.0, 0.6, 0.2
596,"Thousand thoughts and voices are resonating in my brain,
No wounds but still I’m in pain. Question i keep askin on myself 
Am i blessed or Am I stressed ?
I can’t see clear, I tried to look here and there but force is that stoppin me some kind of unknown fear.",0.216, 0.643, 0.141, -0.5719, 0.0, 0.56, 0.22, 0.22, 0.0
597,qui gon jinn you will always be famous,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
601,RIP QUI GON JINN YOU WOULD HAVE LOVED REY,0.0, 0.672, 0.328, 0.5994, 0.0, 0.5, 0.5, 0.0, 0.0
602,@EisakuOtomo what are u. A jinn,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
603,"@heauxefstallion With all due respect I really dgaff 🤷🏽. Crow didn’t say one fucking word about Chomsky or genocide denial when I confronted her, and I’m feeling totally guilt-free here. 

Maybe this will serve as a lesson: Tankies are fucking garbage, so call it out, and call it out early.",0.037, 0.868, 0.095, 0.4215, 0.11, 0.0, 0.33, 0.33, 0.22
604,jinn stories being told im scared,0.367, 0.633, 0.0, -0.4404, 0.0, 0.0, 0.0, 1.0, 0.0
605,@Sidraspeaks Alright,0.0, 0.0, 1.0, 0.25, 0, 0, 0, 0, 0
606,@spxdrgrl This stuff is just not for you then ig😅,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
608,@Sidraspeaks I'm still interested,0.0, 0.426, 0.574, 0.4019, 0.0, 0.0, 1.0, 0.0, 0.0
615,@Hargeisaawi_ I am the Salaf in these talking points I am the Salaf of the term “blm” I got robbed of everything https://t.co/dCAXlCSIWK,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
616,jinn stories make me shit my pants not be able to sleep for a month straight,0.195, 0.703, 0.103, -0.4019, 0.0, 0.0, 0.0, 0.33, 0.67
617,Tar Heels knock out the defending national champs!!!! #uncvsbaylor,0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0
623,"Once we were called the spirit of the mountain. Father sun, mother moon. Ancestral spirits, animal spirits. Jinn. Ghosts. The green man. Then gods, demons. Angels. Poltergeists. Aliens, extraterrestrials. Leptons, quarks. The words change. We do not change.",0.0, 0.956, 0.044, 0.1779, 0.17, 0.17, 0.0, 0.5, 0.17
624,"I think there's a jinn w mom 👍🏼 how does this woman know I tweeted  my ""inappropriate"" picture",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
626,@Martins__lfc @heisIsraell @milade_milady Eksu people plenty for Twitter o,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
627,@Sidraspeaks Still. will you,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
628,@mena_jnr @_Fuhad_ Lmao waray I just Dey whine my guys,0.219, 0.439, 0.342, 0.34, 0, 0, 0, 0, 0
629,@Zainab_0216 @Zadraan_ Homeo can be dangerous most of the times as it plays with deep nervous system. so take care,0.211, 0.567, 0.222, 0.0717, 0.0, 1.0, 0.0, 0.0, 0.0
630,@arya_0906 i wish I could give you a warm tight long hug  🫂 it’s going to be okayy arya,0.0, 0.588, 0.412, 0.7717, 0.0, 1.0, 0.0, 0.0, 0.0
631,We got this game #goheels,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
634,@jinnorine @Promila68072207 Thank you Jinn..❤️,0.0, 0.444, 0.556, 0.3612, 0, 0, 0, 0, 0
635,@Sidraspeaks Selling?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
636,Wondering if the Jinn that are bugging me went to school like hogwarts. I don’t understand how they have such perfect English.,0.0, 0.754, 0.246, 0.7351, 0.0, 0.5, 0.0, 0.25, 0.25
641,@arya_0906 Babyy arya i know how you feel … it’s like you are trapped somewhere you don wanna be ….but trust me the  hard part is just going to end very soon and then you’ll be soo fucking happy there  I’ve been through the part you are facing rn,0.088, 0.733, 0.179, 0.7178, 0.25, 0.25, 0.25, 0.12, 0.12
648,"@beeehaa I literally just saw a video suggestion ""real jinn stories (don't watch at night)""",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
649,qui-gon jinn has an insanity kink,0.425, 0.575, 0.0, -0.5719, 0, 0, 0, 0, 0
650,You hear that?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
652,"I be holding in the truth but once I decide to be honest, it's  diary ea time lolz https://t.co/lJACHXNNoD",0.0, 0.557, 0.443, 0.9032, 0.0, 1.0, 0.0, 0.0, 0.0
654,This fight fr going hard i like it https://t.co/36a4wMcQMS,0.348, 0.435, 0.217, -0.128, 0.33, 0.33, 0.0, 0.33, 0.0
659,🥲 understandable https://t.co/xgLcbztoLz,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
664,"You've come a long way, huh?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
665,Fr Weisz looks so cool unlike that bum https://t.co/N3zID21rfm,0.0, 0.728, 0.272, 0.4572, 0.0, 0.0, 0.5, 0.5, 0.0
668,"@BoredGamer @THEPOKEPLATEAU @Daphne64514604 Good to know. Thanks! I was also told by multiple people that the cards moved and then that they weren't selling anymore.
I gotta run errands this weekend so I'll see if I can swing by and update if they unloaded those and what they are.",0.0, 0.871, 0.129, 0.7263, 0.0, 0.33, 0.33, 0.33, 0.0
672,@iamarkdev Beere,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
678,There's always a bigger fish. -- Qui-Gon Jinn,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
679,@mistallogik This is great boss. I love the 1st and 4th slide.,0.0, 0.491, 0.509, 0.8519, 0.0, 0.0, 1.0, 0.0, 0.0
681,@Yoongi_longfeet @JaydenDreamss @glowivory @chartdata @BTS_twt Don't she know differnce between private and getting blocked,0.208, 0.792, 0.0, -0.2732, 0, 0, 0, 0, 0
683,IF THIS MF DON'T ACCEPT https://t.co/oLheyTXin9,0.304, 0.696, 0.0, -0.2924, 0, 0, 0, 0, 0
685,@glowivory @JaydenDreamss @Yoongi_longfeet @chartdata @BTS_twt That's for you ig,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
686,"@ryandcrypto @moonpad_tech @viola729411 
@ZarChi2711 
Good luck to us ☺️ https://t.co/sYgqzVm4nu",0.0, 0.337, 0.663, 0.7096, 0.0, 0.0, 1.0, 0.0, 0.0
687,"Netru aval irunthal 🖤✨ ""she"" https://t.co/zhrxRk1HW2",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
691,@JaydenDreamss @glowivory @Yoongi_longfeet @chartdata @BTS_twt Noticing army's doing everything but when it come to your own Fandom,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
694,@blcndieparis SAME😭,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
696,"@JaydenDreamss @glowivory @Yoongi_longfeet @chartdata @BTS_twt Not our*  read dn flop kpop 

Kpop doesn't only mean bts but jealous mfs",0.322, 0.678, 0.0, -0.6908, 0, 0, 0, 0, 0
697,@UrsenLIVE based,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
698,How was that not Carolina ball?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
701,"@praise_pals Thanks so much ❤️ 🙏
@viola729411 
@ZarChi2711 
@realcryptomel",0.0, 0.408, 0.592, 0.4404, 0, 0, 0, 0, 0
703,Not me just finding out jin broke his finger 🌚 get better jinn 💜,0.178, 0.637, 0.185, 0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
704,@glowivory @JaydenDreamss @Yoongi_longfeet @chartdata @BTS_twt Lmfao u are under every tweet of bts? Obsession 💀💀,0.202, 0.504, 0.294, 0.2732, 0, 0, 0, 0, 0
706,@prominentbabee @JaydenDreamss @Yoongi_longfeet @glowivory @chartdata @BTS_twt Bts vlive has more views then this show loll,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
710,@nickianoo @chartdata @BTS_twt Saying to yourself,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
712,@JaydenDreamss @Yoongi_longfeet @glowivory @chartdata @BTS_twt Attention seeker,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
713,@whomstfarted_ @chartdata @RIAA @steveaoki @BTS_twt Yeah any problem,0.458, 0.169, 0.373, -0.128, 0.0, 1.0, 0.0, 0.0, 0.0
716,Okay lang namn so far. Thanks for always guiding me Rabbi 🤍☺️,0.0, 0.639, 0.361, 0.6222, 0.0, 0.33, 0.0, 0.33, 0.33
717,"@nickianoo @chartdata @BTS_twt Specifically animals like you
Tho u don't know this song then also coming here an replying get a life",0.0, 0.865, 0.135, 0.3612, 0.0, 0.33, 0.0, 0.33, 0.33
718,@glowivory @chartdata @BTS_twt Jealousy,1.0, 0.0, 0.0, -0.3182, 0, 0, 0, 0, 0
719,@JaydenDreamss @Yoongi_longfeet @glowivory @chartdata @BTS_twt Grammy =sh!t🦥,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
721,@CardiBFanAcc2 @chartdata @BTS_twt Another jobless mf,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
724,@divinesbIazed @chartdata @BTS_twt Nobody ask for your relevant opinions,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
725,"#BJP leader and Actor #Krishnakumar recently visited Sheikh Zayed Grand Mosque in #AbuDhabi along with his two #daughters

Jinn Logon Me #Hijab Ki Muqalifat Me Zameen Asmaan Ek Kiya, Wahe Logg Aaj Hijab #Burqe Me  Dekhe Jaasakte Hai….
#HijabMovement
#HijabRow
#Hijabi https://t.co/YdlNTKWxzf",0.0, 0.914, 0.086, 0.4588, 0.0, 0.0, 0.0, 0.0, 1.0
727,These refs are calling some bs fouls,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
728,@Icyhot1981 @chartdata @BTS_twt Another jobless mf,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
730,"@prominentbabee @chartdata @BTS_twt Specifically animals like you
Tho u don't know this song then also coming here an replying get a life",0.0, 0.865, 0.135, 0.3612, 0.0, 0.33, 0.0, 0.33, 0.33
733,"@ianetjackson @chartdata @BTS_twt Specifically animals like you
Tho u don't know this song then also coming here an replying get a life",0.0, 0.865, 0.135, 0.3612, 0.0, 0.33, 0.0, 0.33, 0.33
735,@bangtankofi I MISS YOU JINN!!!💜💜,0.553, 0.447, 0.0, -0.3561, 0.0, 0.0, 0.0, 1.0, 0.0
736,@qxuartz @chartdata @BTS_twt Obsession with bts,0.545, 0.455, 0.0, -0.34, 0, 0, 0, 0, 0
739,Guide me with my new journey Lord! 🙏🤍,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
742,A night without overthinking isn't possible..,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
744,"New session up! 
Jinn-Cast Session 85 https://t.co/j7Pkxo7tYY via @YouTube 

@chaii_paratha",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
745,You must have Jedi reflexes if you race pods. -- Qui-Gon Jinn,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
748,@Martins__lfc @heisIsraell @milade_milady Lmao ehn make them Dey drag am na,0.161, 0.508, 0.331, 0.4588, 0.0, 0.0, 0.0, 1.0, 0.0
751,@alexlonaker It can't organize the songs i have into separate subfolders separated by bpm and sound/energy and keep them neatly grouped by alphabetical order of artist name so,0.0, 0.912, 0.088, 0.34, 0.0, 0.5, 0.0, 0.0, 0.5
753,"@JavaidShaikh14 @OfficialDGISPR @DGPR_PAF @dgprPaknavy @_GhulamMustafa_ @Avenger1821 @mohsinmalvi19 @Moeedi @BleedGreen313 @ACMsohailaman We Know:

They are Growling at their Tail. 

https://t.co/PX0yigs5a4",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
754,@potatoe__face Chalo then describe just one scary scene at least :),0.286, 0.714, 0.0, -0.4939, 0.0, 1.0, 0.0, 0.0, 0.0
755,YOUR IMPOTENT God never side with the oppressor against the oppress. Of course being jinn devils you are carry by your arrogant. Note the consequence for the guilty.,0.32, 0.623, 0.057, -0.8658, 0.0, 0.0, 0.33, 0.33, 0.33
756,@NotYourOldLee What happened talk about it,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
759,my friend sent me these dreamy sherbet colored pictures of the Virgo full moon yesterday morning 🥲 https://t.co/JlEbr2E5HN,0.0, 0.833, 0.167, 0.4939, 0.0, 0.33, 0.33, 0.33, 0.0
761,@_Fuhad_ Lmao help my life na,0.0, 0.312, 0.688, 0.765, 0.0, 0.5, 0.0, 0.0, 0.5
762,"@Martins__lfc @heisIsraell @milade_milady Lmao and the painful thing be say I Dey follow the waray play game for iMessage o my own no do 
Men will disgrace you",0.255, 0.552, 0.193, -0.25, 0.0, 0.2, 0.0, 0.4, 0.4
764,@Lieefiee @lunarecpl @diminniesnochu @qxuartz What?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
771,Looking for a place to stay in Ibadan for 2 weeks I don’t have any business doing in Ibadan tho I just want to tour the city @_Fuhad_  help me out,0.0, 0.857, 0.143, 0.4588, 0.25, 0.5, 0.0, 0.0, 0.25
772,25th march..,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
773,"@Tae_Boo7 @BTS_twt Fine u say 

BTS PAVED THE WAY 
Listen to #BTS_Butter The Record Breaking Song by #BTS The Global Superstars @BTS_twt",0.0, 0.893, 0.107, 0.2023, 0.0, 0.0, 0.33, 0.0, 0.67
774,This Carolina team is scary!!!!!!!,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
778,"@Tae_Boo7 Sup

Listen to #BTS_Butter The Record Breaking Song by #BTS The Global Superstars @BTS_twt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
781,"BTS PAVED THE WAY 
Listen to #BTS_Butter The Record Breaking Song by #BTS The Global Superstars @BTS_twt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
785,@glowivory @chartdata @BTS_twt Nobody even asked,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
789,@fucklorian @chartdata @BTS_twt Coz they only have hardly 12 songs from which peoples only know hardly 3 maybe 4 ice cream coz of selena,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
791,@_Fuhad_ So it’s your shirt they’re dragging on Twitter now ?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
795,Me and jamal going jinn hunting https://t.co/081eXxneWQ,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
798,@expensivelilies @IzakZolanski @ianetjackson @chartdata @RIAA @steveaoki @BTS_twt Blahh alexa play jealousy,0.343, 0.299, 0.358, 0.0258, 0.0, 1.0, 0.0, 0.0, 0.0
800,WHEN I GET MORE MONEY IM BUYING MORE EDENS ZERO VOLUMES 🗣🗣,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
803,@sampavedtheway @chartdata @RIAA @steveaoki @BTS_twt Nobody asked u to.come here and reply,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
805,"@whomstfarted_ @chartdata @RIAA @steveaoki @BTS_twt Attention seeker 
get a life",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
810,@lunarecpl @diminniesnochu @qxuartz Yeah nobody was giving him attention so he thought to come here,0.0, 0.685, 0.315, 0.5574, 0.0, 0.5, 0.0, 0.0, 0.5
814,"@chartdata @BTS_twt Jung hoseok

BTS PAVED THE WAY 
Listen to #BTS_Butter The Record Breaking Song by #BTS The Global Superstars @BTS_twt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
815,Actually surprised that Lukaka wasn't offside.,0.0, 0.725, 0.275, 0.2263, 0.0, 0.0, 0.0, 0.0, 1.0
816,@KurbyKurt @chartdata @BTS_twt Lmfao why are you this much jealous? Like in every comment section 💀,0.167, 0.5, 0.333, 0.4588, 0, 0, 0, 0, 0
819,@ohmylastkiss @chartdata @BTS_twt And you are here for attention,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
820,@TheFunny_mp4 So true 💅🏻🎯 (god plz just send another tatted Latina w/colored eyes) https://t.co/sb27OTYUjA,0.0, 0.658, 0.342, 0.5678, 0.0, 1.0, 0.0, 0.0, 0.0
825,@hourlyrandomtwt @chartdata Attention seeker,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
826,@YAOIBASERP Sure,0.0, 0.0, 1.0, 0.3182, 0.0, 1.0, 0.0, 0.0, 0.0
828,"@MagicRealismBot One, and maybe the only, fringe benefit of my upbringing is that doppelgangers and jinn have no idea what's coming to them.
Iron, o unlucky one -- and salt and sage if iron be not enough!",0.059, 0.854, 0.088, 0.2714, 0.0, 0.33, 0.0, 0.33, 0.33
829,@YaBoiRoi18 FRR GLAD SOMEONE UNDERSTAND 😭🙏🏾,0.0, 0.5, 0.5, 0.4588, 0.0, 0.0, 1.0, 0.0, 0.0
