,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
1354,"@WoolieWoolz I'm going back through #Reboot after work every night now (Ff! Guardian Code!). You should do a Reboot retrospective. How many games alone were inspired by Episode ""Racing the Clock""? Pre-Diddy Kong Racing, Sonic Transformed, and Mario Kart 7!",0.052, 0.851, 0.098, 0.4184, 0.0, 0.5, 0.17, 0.33, 0.0
1356,Check out “Reboot: The Guardian Code” on Netflix @AaronGoodwin @Zak_Bagans this is actually a pretty good show https://t.co/ceBJv9WWhW https://t.co/yvkzo6XEW2,0.0, 0.681, 0.319, 0.7269, 0.0, 0.0, 0.67, 0.0, 0.33
1357,well adjusted salaryman judges you on your choice to watch ReBoot: The Guardian Code https://t.co/cXVN9h0LnB,0.0, 0.87, 0.13, 0.2732, 0.5, 0.0, 0.0, 0.0, 0.5
1358,"You'll laugh, you'll cry, you'll say wtf!? Why?!?!

#reboot #NetflixReview #geekunhinged

WHY FIX WHAT WASN'T BROKE!? (ReBoot: THE GUARDIAN CODE REVIEW)
 https://t.co/5MSEtp9Ckb",0.125, 0.644, 0.231, 0.5615, 0.0, 0.0, 0.0, 0.0, 1.0
1359,"@FunnyTummy Yeah, but it’s called “Reboot The Guardian Code” it’s half cgi animation and set in high school but looks like it’s marketed to a tv-y7 audience",0.0, 0.819, 0.181, 0.5927, 0.0, 1.0, 0.0, 0.0, 0.0
1360,"@GlitchBob452 Yeah...... she says the original show isn't QUALITY TV, yet she states the new Reboot: The Guardian Code is good? Does she not know what calling the KETTLE black means? I mean, that's kinda hypocritical. I'm sorry, but I can't take her seriously. XD",0.058, 0.723, 0.22, 0.8428, 0.0, 0.0, 0.2, 0.6, 0.2
1361,Seems like this could be good. — watching ReBoot: The Guardian Code,0.0, 0.625, 0.375, 0.6597, 0.0, 0.0, 0.33, 0.33, 0.33
1362,Reboot: The Guardian CRA......Code (Jazz is NOT BORING!): https://t.co/ceLjJvZvvp via @YouTube,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
1363,I liked a @YouTube video https://t.co/HJeEorR8jQ How To Fix the REBOOT Reboot - The Guardian Code,0.0, 0.797, 0.203, 0.4215, 0, 0, 0, 0, 0
1364,Hahaha omg I found this guy on a Netflix tv show ReBoot: The Guardian Code REALLY ATTRACTIVE and @‘ed him and he didn’t think he’d see it😂 but he did and now I’m flustered😂😂🙈,0.0, 0.868, 0.132, 0.5262, 0.0, 0.0, 0.25, 0.0, 0.75
1365,I added a video to a @YouTube playlist https://t.co/mTEV3Ba6SW Reboot The Guardian Code Review,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
1366,I don’t like getting angry about remakes of series I enjoyed when I was younger because I get that they are trying to win over a new audience and all that. But ReBoot: The Guardian Code is absolutely awful,0.157, 0.692, 0.15, -0.3159, 0.33, 0.33, 0.33, 0.0, 0.0
1367,"‘Lost in Space’ and ‘ReBoot The Guardian Code’, What To Know About The First Ten Episodes: https://t.co/SS8CtTniJB via",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
1368,"I added a video to a @YouTube playlist https://t.co/SS8CtTniJB ‘Lost in Space’ and ‘ReBoot The Guardian Code’, What To Know",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
1369,Wow I'm sorry Reboot the guardian code is HELLA racist. @NelvanaEnt and @netflix and rainmaker should be ashamed.,0.355, 0.49, 0.155, -0.5984, 0.0, 0.0, 0.0, 0.67, 0.33
1370,"@BenFensome Reboot: the guardian code.

On Netflix since 30 March",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1371,"Its not exactly @netflix's fault. However, WHY FIX WHAT WASN'T BROKE!? (ReBoot: THE GUARDIAN CODE REVIEW)
 https://t.co/5MSEtp9Ckb",0.0, 0.846, 0.154, 0.3716, 0.0, 0.0, 0.0, 0.0, 1.0
1372,Mad props to Reboot: The Guardian Code for making a meowing kitten terrifying! #threebyte https://t.co/6rzTNPEQZy,0.395, 0.605, 0.0, -0.8016, 0.5, 0.0, 0.0, 0.5, 0.0
1373,Rob Watches Reboot: The Guardian Code https://t.co/sn7x6sFzM8,0.375, 0.625, 0.0, -0.5574, 0.0, 0.0, 0.0, 0.0, 1.0
1374,ReBoot The Guardian Code was better when it was called VR Troopers,0.0, 0.791, 0.209, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
1375,"2018 ReBoot of ""Reboot"" FAILS - REBOOT: THE GUARDIAN CODE https://t.co/m1TiYnk4Eg",0.259, 0.741, 0.0, -0.4215, 0, 0, 0, 0, 0
1376,Just finished “Reboot: The Guardian Code” Wow. Who at Netflix green lit that garbage? #NotMyReboot,0.0, 0.759, 0.241, 0.5859, 0.0, 0.0, 0.0, 0.0, 1.0
1377,The season finale of Reboot: The Guardian Code is if Ready Player One was written by off-the-shelf software that had to translate ancient Sumerian texts on pop culture into a workable 22-minute script.,0.0, 0.925, 0.075, 0.3612, 0.0, 0.0, 1.0, 0.0, 0.0
1378,@Netflixhelps any chance the series Reboot: The Guardian Code will be available for viewing in Canada soon?,0.0, 0.882, 0.118, 0.25, 0.0, 1.0, 0.0, 0.0, 0.0
1379,@Netflix_CA why are Canadians not able to watch the Canadian made Reboot: The Guardian Code series?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33
1381,ReBoot: The Guardian Code Season 1 finale made everyone think that Vera went out with Trey and Parker was heartbroken! BUT the truth must be that she’s just tutoring him! He should have let her continue her sentence about what she was doing with Trey #RebootTheGuardianCode,0.054, 0.843, 0.102, 0.3257, 0.0, 0.2, 0.0, 0.6, 0.2
1382,That Reboot: The Guardian Code show seems like something a millennial parent would make their kid watch only to have them wonder why they enjoyed the original as a kid.  They should have just let the series stay dead.,0.095, 0.727, 0.178, 0.4215, 0.09, 0.18, 0.27, 0.27, 0.18
1383,"So here's a short review of Reboot: The Guardian Code.

What they got right:
- Anything involving the original series, which is basically Megabyte &amp; the entirety of Ep 10.

What they fucked up:
- Literally everything else.",0.114, 0.827, 0.059, -0.4767, 0.17, 0.5, 0.17, 0.17, 0.0
1384,"I liked a @YouTube video https://t.co/5Pj22rIyxm ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1385,The Netflix show ‘Reboot: The Guardian Code’ is like a crappy version of ‘Code Lyoko” meets ‘Power Rangers’.,0.199, 0.663, 0.138, -0.2732, 0.0, 0.0, 0.0, 0.5, 0.5
1386,THERE’S THIS GUY ON THE NEW NETFLIX SHOW “REBOOT: THE GUARDIAN CODE” THAT IS SO ATTRACTIVE AND IT’S HARD TO CONCENTRATE ON THE SHOW SOMETIMES CAUSE HE’S SO GOOD LOOKINGGG AND EVEN HIS SPEAKING VOICE IS AMAZING😭😍 LIKE DAMNN! “Trey/D-Frag or Frag” LIKE WOWIE😍😍😭😭 @GabrielDarku,0.027, 0.723, 0.25, 0.9076, 0.2, 0.4, 0.4, 0.0, 0.0
1387,Saya suka video @YouTube https://t.co/lzn271FDUD My Thoughts on the ReBoot: The Guardian Code Trailer,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1388,ReBoot: The Guardian Code is definitely more of a weird Code Lyoko reboot than a ReBoot reboot.,0.112, 0.735, 0.153, 0.1832, 0.0, 1.0, 0.0, 0.0, 0.0
1390,"Reboot: Guardian Code is...I get memories of old Saturday morning kids shows, so I enjoy it. But, I get annoyed by the dead panned acting. As if inflections are a problem when you're in front of the camera. But I like it... https://t.co/oSCPrl45pi",0.245, 0.645, 0.11, -0.8439, 0.0, 0.2, 0.4, 0.4, 0.0
1391,"SWEET MERCIFUL CRAP

Anyone who grew up watching the computer animated series Reboot, DO NOT subject yourself to the absolute garbage that is ""The Guardian Code""

YOU HAVE BEEN WARNED",0.139, 0.772, 0.089, -0.1779, 0.0, 0.5, 0.0, 0.0, 0.5
1392,So I liked the new Reboot Guardians Code show on @NetflixUK .... its actually really good. Also a sequel rather than a “reboot” lol check it out it’s like a slice of the 90s brought to today,0.0, 0.692, 0.308, 0.8906, 0.0, 0.2, 0.2, 0.2, 0.4
1393,"Thank you for joining me on my live tweet of the first two episodes of ReBoot: The Guardian Code. This series is clearly aimed at younger viewers, so I'm going to do my best to keep my comments limited to ""uhh, is that a good idea, writers?""-style critiques.",0.034, 0.743, 0.223, 0.886, 0.0, 0.14, 0.14, 0.14, 0.57
1394,"https://t.co/YoPVgXAFSo

I had the opportunity to watch ReBoot: The Guardian Code in the last couple of days, and I was delighted! I hope you get the chance to see this lovingly-crafted continuation of an old favorite. 

@sydneyscotia @TyWood12 @friese_ajay @netflix @GabrielDarku",0.0, 0.662, 0.338, 0.923, 0.0, 0.29, 0.57, 0.0, 0.14
1395,"Thought I'd give the first episode of ReBoot: The Guardian Code a try, mostly just so I can better convey why its bad. 

""On Netflix everywhere! Except Canada... You know the country IT CAME FROM!""

Just... I'm done with this.",0.097, 0.828, 0.075, -0.2277, 0.0, 0.12, 0.0, 0.38, 0.5
1396,"I liked a @YouTube video https://t.co/0lMtZ4fN9K ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1397,"I'm about to start Reboot: The Guardian Code.

I'm already angry because live action.

Did they really need the school to be called Alan Turing High School?",0.113, 0.887, 0.0, -0.5106, 0.25, 0.5, 0.0, 0.0, 0.25
1398,"Oh no...the main villain of Reboot the Guardian Code is called the Sourcerer...
Haha haha wE're sO cLeVer yOu gUYs!",0.123, 0.548, 0.328, 0.7171, 0.0, 1.0, 0.0, 0.0, 0.0
1400,Gonna do 1 tweet an episode. Show 1 is ReBoot: The Guardian Code. Scored a 3.1/10 on IMDB and 5 min in I can see why,0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0
1401,"Also, tried ReBoot: The Guardian Code.  When I first saw the trailer, my take away was ""This looks like a mid-90s kids' show, just not the right mid-90s kids' show"" and I stand by that.",0.0, 0.923, 0.077, 0.3612, 0.17, 0.33, 0.33, 0.0, 0.17
1402,There is a Netflix Original Series called Reboot: The Guardian Code and it might not be Quality Television but it is literally everything twelve year old me who drew the Reboot symbol on all her notebooks would've wanted and I'm crying I love it so much.,0.079, 0.779, 0.142, 0.5106, 0.17, 0.5, 0.17, 0.17, 0.0
1403,"Oookay... caught ReBoot: The Guardian Code over the weekend because No. 1 Son found it on Netflix.
I'm not saying I won't continue to watch it; but somebody else in the house is going to have to put it on.",0.041, 0.959, 0.0, -0.1531, 0.2, 0.2, 0.0, 0.2, 0.4
1404,"*watches the trailer of the reboot of ReBoot*
Me: Already can say gonna suck

*1 month passes*
WatchMojo: All the fails of ReBoot Guardian Code... THE WHOLE THING

Me: Welp, that was fast",0.164, 0.836, 0.0, -0.6908, 0.0, 0.33, 0.0, 0.0, 0.67
1405,"@GlitchBob452 @Sonictail If the Guardian Code is the hand that slaps the old ReBoot fans in the face, the so-called ""reunion"" episode is the middle finger.",0.0, 0.873, 0.127, 0.4939, 0.0, 0.0, 0.0, 1.0, 0.0
1406,"Oh.. Okay, what the hell, why does he look like garbage in the trailer when his model is perfectly fine the first time hes shown in Reboot: The Guardian Code https://t.co/OG4zh1CsbI",0.112, 0.634, 0.254, 0.5859, 0.0, 0.33, 0.33, 0.0, 0.33
1407,Watching Reboot Colon The Guardian Code because I am too tired to reach for the remote. Help,0.147, 0.66, 0.193, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
1408,"""Reboot: The Guardian Code"" is a travesty of modern media, and a bastardization of the nostalgia craze. It is offensive. Shit is like FUCKING making Romeo and Juliet into ANYTHING OTHER THAN THE 1996 Baz Luhrman FILM.",0.334, 0.611, 0.055, -0.9153, 0.0, 0.0, 0.25, 0.5, 0.25
1409,assistindo ReBoot: The Guardian Code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1410,"Not liking Reboot The Guardian Code on Netflix? Well re-live these ""Lost / Obscure"" episodes of the original reboot show with footage and adventures even hardcore fans might not know about:

https://t.co/EkB1NIHzmx",0.064, 0.742, 0.194, 0.5487, 0.4, 0.2, 0.0, 0.4, 0.0
1411,"I liked a @YouTube video https://t.co/aJwc7uzKoC ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1412,Just saw the trailer for Reboot: The Guardian Code. Everyone involved in bringing this abomination to life should be ashamed. #reboottgc,0.14, 0.86, 0.0, -0.4767, 0.0, 0.4, 0.0, 0.6, 0.0
1413,"I liked a @YouTube video https://t.co/wNR5xxMwuD ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1414,[Review] ReBoot: The Guardian Code Season 1 Part 1 #ReBootTheGuardianCode https://t.co/WEYx9YRECf,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1415,Have now watched 6 episodes of REBOOT: THE GUARDIAN CODE on Netflix. Its very odd.,0.166, 0.834, 0.0, -0.3804, 0.0, 0.0, 0.0, 0.5, 0.5
1416,"#reboottgc 

What a tone deaf, pathetically out of touch, attempt at a sequel series. I haven't seen a lot of Reboot, but The Guardian Code seems like a direct middle finger to its fans, not to mention portraying gamers and people with nerdy interests as total losers",0.157, 0.727, 0.116, -0.2617, 0.0, 0.17, 0.17, 0.67, 0.0
1417,Just saw the trailer for Netflix’s Reboot: The Guardian Code and I have to agree that it is very disappointing. It’s not the same CG cartoon I enjoyed during my childhood. #ReBootTheGuardianCode,0.099, 0.737, 0.164, 0.3197, 0.0, 0.0, 0.5, 0.5, 0.0
1418,I liked a @YouTube video https://t.co/p3xT5gUAe1 Reboot The Guardian Code Review,0.0, 0.714, 0.286, 0.4215, 0, 0, 0, 0, 0
1419,"Reboot...
Another interesting series — watching ReBoot: The Guardian Code",0.0, 0.748, 0.252, 0.4019, 0.0, 0.0, 0.5, 0.0, 0.5
1420,"Just finished up ReBoot: The Guardian Code. Maybe I'll write up a little review of it. Considering how important the original was to me, I definitely have some things to say about it.",0.0, 0.805, 0.195, 0.7003, 0.0, 0.2, 0.2, 0.2, 0.4
1421,Ok Google? Delete Reboot: The Guardian Code from @netflix,0.0, 0.761, 0.239, 0.296, 0, 0, 0, 0, 0
1422,"@RainmakerEnt I know it's old news but can't rely find any information on the ReBoot movie,with the guardian code out,is there any chance if you guys may have some concept art left of this supposed trilogy? https://t.co/YJecMMId3N",0.0, 0.932, 0.068, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
1423,"morbid curiosity has led me to watching that godawful ""guardian code"" show they attached the reboot name onto and i am NOT getting emotional. at all. don't look at me",0.051, 0.949, 0.0, -0.1139, 0.0, 0.0, 0.17, 0.5, 0.33
1424,"Just watched the first episode of @netflix original ""The guardian code"". The Reboot reboot. That was an offensive ""use"" of the Reboot ip. @netflix should be ashamed of this show. It actually makes me like the original less. Please I beg you to stop.",0.168, 0.648, 0.184, -0.0498, 0.0, 0.0, 0.0, 0.67, 0.33
1425,I watched the first ten episodes of Reboot: The Guardian Code last night and I have many regrets.,0.143, 0.857, 0.0, -0.3612, 0.0, 0.0, 0.0, 0.25, 0.75
1426,@reboottgc So I finished ReBoot: The Guardian Code however the last ep has me confused as it cant take place after season 3 and 4 of the original Reboot but its said to be 20 years later. Can you shed some light on this?,0.04, 0.92, 0.04, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
1427,Watched the first 2 episodes of Reboot Guardian Code the shits trash so I skipped to episode 10 just so I can see the original characters I cant sit through that shit why ruin such a good show with a shitty reboot.,0.286, 0.609, 0.105, -0.872, 0.1, 0.1, 0.1, 0.3, 0.4
1428,"Just Watched ""Mainframe Mayhem""of ReBoot:the guardian code!and omg they tried to satisfy the old fans by having the original characters appear in this episode,but the guardian code was so different that this felt more like a crossover special then being part of the same show. https://t.co/d6ozuszW2q",0.0, 0.779, 0.221, 0.8847, 0.0, 0.14, 0.0, 0.43, 0.43
1429,"@RiderJetfire @SirJP25 The Nick Turtles is obviously for kids, but also isn't insulting to the original (or children's intelligence) and can be enjoyed by all ages without being mired in old continuity. It's 100% the opposite of ReBoot: The Guardian Code and its tribute, unfortunately. :(",0.06, 0.732, 0.209, 0.829, 0.25, 0.0, 0.5, 0.25, 0.0
1430,You know what? Reboot: The Guardian Code is actually pretty good. #guiltypleasure,0.0, 0.596, 0.404, 0.7269, 0.0, 0.0, 0.67, 0.0, 0.33
1431,Saya suka video @YouTube https://t.co/d4o3iD8Ohh How To Fix the REBOOT Reboot - The Guardian Code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1432,Saya suka video @YouTube https://t.co/pAnLtaiDuf ReBoot: The Guardian Code Trailer - Orbit Report,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1433,"@rareDirktective @ravenclvws And netflix makes new show that we'd never want to see. Winx Club, for example, or Reboot: The Guardian Code.",0.06, 0.94, 0.0, -0.0572, 0.0, 0.0, 0.0, 1.0, 0.0
1435,"I liked a @YouTube video https://t.co/kqoe2F0eV8 ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1436,I added a video to a @YouTube playlist https://t.co/8HuZhT0RRn Reboot The Guardian Code - KB's Thoughts,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
1437,Reboot The Guardian Code - KB's Thoughts: https://t.co/8HuZhT0RRn via @YouTube,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1438,"Reboot: The Guardian Code, is litterally Power Rangers, for the gaming generation... #BringBackTheClassic https://t.co/lf5fu9KhEU",0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5
1439,"It's not the original, but I like how the first season ended, bringing it all together. — watching ReBoot: The Guardian Code",0.065, 0.792, 0.143, 0.4155, 0.0, 0.25, 0.0, 0.25, 0.5
1440,"I liked a @YouTube video https://t.co/32btazaehd ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1441,"Splashing the Reboot icon, which is supposed to house a sprite's Code, all over the place does not make this any better. It's forced. And tacky. And this underground bunker HQ for the new ""guardians"" in the school basement? Um. Wut. https://t.co/WqtuAQ68gV",0.068, 0.866, 0.066, -0.0258, 0.0, 0.67, 0.0, 0.17, 0.17
1442,I liked a @YouTube video https://t.co/DaTC7wItTp REBOOT: The Guardian Code Rant,0.214, 0.536, 0.25, 0.1027, 1.0, 0.0, 0.0, 0.0, 0.0
1443,I liked a @YouTube video https://t.co/wxv1VEhROx Why Fans Are Mad About ReBoot: The Guardian Code (Unscripted),0.2, 0.625, 0.175, -0.1027, 1.0, 0.0, 0.0, 0.0, 0.0
1444,I liked a @YouTube video https://t.co/o67QHaFjcw The Worst Reboot | ReBoot The Guardian Code: Trailer Reaction and Thoughts - Bull,0.206, 0.653, 0.141, -0.3182, 0.0, 0.5, 0.0, 0.5, 0.0
1445,"ReBoot: The Guardian Code is complete trash.  Why not just tell a story of a revived Bob now saving the expanded net, instead of a power rangers rip off.",0.0, 1.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.17, 0.17
1446,"I liked a @YouTube video https://t.co/gMY7jZSG1v ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1447,"Reboot: The Guardian Code is actually a really good show. It has a lot of similar qualities to other shows, especially Code Lyoko. But it doesn’t deserve the shit that it’s getting. My only critique is that is could use better graphics, but other than that I love it.",0.0, 0.709, 0.291, 0.9598, 0.0, 0.0, 0.25, 0.12, 0.62
1449,I liked a @YouTube video https://t.co/QlK2m44HWe How To Fix the REBOOT Reboot - The Guardian Code,0.0, 0.797, 0.203, 0.4215, 0, 0, 0, 0, 0
1450,"I liked a @YouTube video https://t.co/0E9M1DK09I ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1451,"""My access can't be denied."" — watching ReBoot: The Guardian Code",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1452,"Anybody got a mini review of the new ""Reboot the guardian code""?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1453,"Woah, the Code Lyoko creator threw shade at the ""ReBoot: The Guardian Code"" for copying his homework?",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1454,I liked a @YouTube video https://t.co/l0T80ew2Ds REBOOT: The Guardian Code - Season 1 Review Lets Talk,0.0, 0.781, 0.219, 0.4215, 0.0, 0.0, 0.0, 1.0, 0.0
1455,"I'm watching more ReBoot: The Guardian Code

I need to know",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1456,Just watched all of Reboot: the Guardian Code and I have to say I appreciate how sincere this show was. I... https://t.co/wU70cqc9Qv,0.0, 0.769, 0.231, 0.6597, 0.0, 0.0, 0.33, 0.0, 0.67
1458,"I was going to say something about ReBoot: The Guardian Code but I think my my buddy @RiderJetfire said it best, here: https://t.co/V5TCrStiqU",0.0, 0.766, 0.234, 0.7783, 0.0, 0.2, 0.0, 0.0, 0.8
1459,"#nowwatching ReBoot: The Guardian Code 1x05 ""Discoveries"" https://t.co/HJL6V2tBt1 #trakt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1460,"#nowwatching ReBoot: The Guardian Code 1x04 ""Catastrophic"" https://t.co/oi7Z1lVPa9 #trakt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1461,"#nowwatching ReBoot: The Guardian Code 1x03 ""Fortress Command"" https://t.co/0W01O00kim #trakt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1462,"#nowwatching ReBoot: The Guardian Code 1x02 ""Resurrection"" https://t.co/QcHU7AW97H #trakt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1463,"#nowwatching ReBoot: The Guardian Code 1x01 ""Activation"" https://t.co/Vq8lqTe8hq #trakt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1464,"Reboot the guardian code, wth!?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1465,"@WoolieWoolz I loved ReBoot as a kid and trying to make it through these ten episodes of Guardian Code is very hard, I can only imagine the suffering you feel over it.",0.142, 0.742, 0.116, 0.0276, 0.17, 0.0, 0.33, 0.33, 0.17
1466,Netflix's Reboot: The Guardian Code - Decent series. Has a MMPR/VR Troopers/Ninja Turtles theme. #Netflix #ReBootTheGuardianCode https://t.co/WHHr8gfD3Y,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1467,"Well, that's another childhood ruined with @Netflix Reboot: The Guardian Code.",0.235, 0.606, 0.159, -0.25, 0.0, 0.0, 0.0, 1.0, 0.0
1469,"I liked a @YouTube video https://t.co/utIaoF1aft ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1470,"Wait, Reboot: The Guardian Code is out already? ... I kinda expected to hear trumpets as God commanded his Angels to end his abortive experiment with humanity when that happened. #Reboot #TheGuardianCode #CodeLyokoExpectShitty",0.0, 0.928, 0.072, 0.2732, 0.0, 0.0, 0.33, 0.0, 0.67
1471,"“Reboot: The Guardian Code” is arguably one of the worst re-imaginings of a beloved animated series since “Dragonball Evolution.”
#ReBootTGC #ReBootTheGuardianCode #Rainmaker #Review

https://t.co/FFkrez3Vvx",0.261, 0.598, 0.141, -0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1472,watched the Reboot-reboot (Reboot: Guardian Code) and now I just want a VRAINS crossover where Playmaker is a Guardian because I mean that's literally what he's doing anyways,0.0, 0.944, 0.056, 0.0772, 0.0, 0.0, 0.0, 0.0, 1.0
1473,@JakeTheProducer Reboot the guardian code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1474,"ReBoot: The Guardian Code (2018)
https://t.co/ehsxo6SvJJ",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1475,"I liked a @YouTube video https://t.co/yD6rUGQnhz ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1476,"Reboot: The Guardian Code got me like, ""When does #ReBoot happen?""",0.0, 0.762, 0.238, 0.3612, 0, 0, 0, 0, 0
1477,"@Gatomon41 A YT video of someone reviewing Reboot: The Guardian Code. Dunno the specific video, but yeah, this is some pretty bad stuff.",0.159, 0.603, 0.238, 0.3291, 0.33, 0.0, 0.33, 0.33, 0.0
1478,"As cheesy as Reboot: The Guardian Code was, I am loving it! I can not wait until season 2!",0.0, 0.781, 0.219, 0.6688, 0.5, 0.0, 0.5, 0.0, 0.0
1479,Nicholas Lea is in Reboot: The Guardian Code!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1480,"Fresh from the Flophouse, @MattMcMuscles files a Bug Report on ReBoot: The Guardian Co- I MEAN Code Lyoko!
#FizzVsGaming 
https://t.co/L1aJ6wDoKk",0.0, 0.853, 0.147, 0.3802, 0.0, 1.0, 0.0, 0.0, 0.0
1481,"Just finished watching the first ten episodes of Reboot: The Guardian Code. Some of the fans aren’t happy, but this fan thinks the new show rocks! 👾 #Reboot #RebootTGC #RebootTheGuardianCode #CyberGuardians https://t.co/kiKMfHabXr",0.0, 0.817, 0.183, 0.68, 0.0, 0.0, 0.2, 0.2, 0.6
1482,"Am I the only one who thinks ""Reboot: The Guardian Code"" looks completely horrid?
And who wants to bet the show won't mention all the dead people from the sudden mass power lost?",0.277, 0.723, 0.0, -0.8946, 0.17, 0.33, 0.0, 0.17, 0.33
1483,"Oh my God, you guys, I just found a Netflix show that is like a Power Rangers knock-off, but it’s based on the original ReBoot cartoon: Reboot: the Guardian Code.",0.0, 0.793, 0.207, 0.6428, 0.25, 0.0, 0.0, 0.25, 0.5
1484,". @AlteredGeek binged watched the first 10 episodes of Lost in Space and Reboot the Guardian Code and it’s here with his review 
https://t.co/Yhu0b42EuN",0.099, 0.901, 0.0, -0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
1485,"You guys...I was about to torture myself by watching the rest of Reboot The Guardian Code, when I stumbled upon a #Netflix original from Japan called #Samurai Gourmet . It has an interesting and strange premise, and yet, I can't stop watching it. It's nice, and I'm hungry now.",0.109, 0.706, 0.185, 0.4567, 0.0, 0.0, 0.6, 0.0, 0.4
1487,"@Evanit0 @MudanTV FYI, the Guardian Code barely resembles the og show. ReBoot was its own distinct thing &amp; NEVER ventured out of cyberspace.",0.0, 0.913, 0.087, 0.2023, 0.0, 0.5, 0.0, 0.0, 0.5
1488,Only watched the first episode but I don’t hate Reboot The Guardian Code. However it was rushed and left explainations out. I’m sure they’ll explain more as the show continues. The live action villain’s voice seems off,0.12, 0.81, 0.07, -0.4767, 0.0, 0.3, 0.1, 0.3, 0.3
