,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
10266,"Hello, I'm a new stan account in twt and I'm looking for some moots.
Follow if you stan
#MarvelStudios 
#Marvel
#DC
#PercyJackson 
#HarryPotter 
#TheWitcher
#StrangerThings 
#FANART 
#DoctorWho 
Hoping to have fun discussions and interaction with you all 😘",0.0, 0.804, 0.196, 0.7269, 0.0, 0.5, 0.5, 0.0, 0.0
10271,should i start watching stranger things? i’ve never seen it,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10273,@AjaxFNG I’m up rewatching stranger things again 😭😭,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10275,stranger things https://t.co/SSmNTD0PzX,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10276,Totally realizing how badass Jim Hopper is this second time around #StrangerThings,0.157, 0.843, 0.0, -0.2177, 0, 0, 0, 0, 0
10277,@alexluvrv Okay so what was stranger things for,0.0, 0.759, 0.241, 0.2263, 0.0, 0.0, 0.0, 0.0, 1.0
10279,83 dias para Stranger Things 4🗣️🗣️🗣️,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10281,i'm going to be a fucking mess when stranger things ends,0.237, 0.763, 0.0, -0.4201, 0.2, 0.4, 0.2, 0.0, 0.2
10286,@esnykara I LOVEEEE STRANGER THINGS OMG I HAD A WHOLE PHASE IN MIDDLE SCHOOL,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.67
10287,where is even 'stranger things 4' coming out?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10288,IM ON SEASKN 3 OF STRANGER THINGS THESE PPL CANT CATCH A BREAK,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10293,@mionewaist barb from stranger things 🙃,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10299,"no but like hear me out, these kids have a traumatic week practically every year 💀 #StrangerThings https://t.co/cFE3plgAAT",0.304, 0.548, 0.148, -0.5267, 0.0, 0.0, 0.5, 0.0, 0.5
10304,Not my grandma watching stranger things before me 😂,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10306,@herbodys what is wrong with you they are one of the best things to happen to stranger things,0.139, 0.673, 0.188, 0.2732, 0.0, 0.0, 0.0, 0.0, 1.0
10307,"A QUICK UNBOXING!
Full Video 👉 https://t.co/aeRFp2c4uz

@OriginalFunko #eleven #strangerthings #vampiremickey #masterchief #halo #greenlantern #blindbox #disney #chase #marvel #dc #funkosoda #glow #anime #manga #xbox #ps5 #nintendo #movie #funkopop #funko #funkopops #comic #card https://t.co/Lz5DH42FIU",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
10308,"I've just created ""Stranger things #385"" collectible! https://t.co/BZaquQMrkJ #rarible #tezos #CleanNFT #nonfungible #digitalasset #nft via @rarible",0.0, 0.724, 0.276, 0.3164, 0.0, 0.0, 0.0, 0.0, 1.0
10310,@otakucuba97 Stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10311,"Who you gonna call  Ukraine Trident glory to Ukraine Support Ukrainian Peace Ukraine shirt .Will it be Ghostbusters, or do you need help from the Stranger Things gang With cvctees, you may just need assistance from both.

https://t.co/L14aXOElsZ https://t.co/7y2dxLwJA1",0.0, 0.733, 0.267, 0.9081, 0.0, 0.25, 0.0, 0.0, 0.75
10314,"@kenbolido @Real_Kilometers Oh wow that's cool in a fucked up way almost with the POS system, and yeah now I'm really curious if it's emulated or not. Seems too niche to be reverse engineered, but stranger things have happened",0.066, 0.753, 0.181, 0.4111, 0.0, 0.2, 0.2, 0.2, 0.4
10315,"I've just created ""Stranger things #384"" collectible! https://t.co/kH2R4Keu7p #rarible #tezos #CleanNFT #nonfungible #digitalasset #nft via @rarible",0.0, 0.724, 0.276, 0.3164, 0.0, 0.0, 0.0, 0.0, 1.0
10316,@Nillzote stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10321,"I've just created ""Stranger things #383"" collectible! https://t.co/Xp2rqynGSZ #rarible #tezos #CleanNFT #nonfungible #digitalasset #nft via @rarible",0.0, 0.724, 0.276, 0.3164, 0.0, 0.0, 0.0, 0.0, 1.0
10324,@Nillzote Stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10326,@fizzanddumpling Rewatching stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10327,"I've just created ""Stranger things #382"" collectible! https://t.co/HMBGDZXPKB #rarible #tezos #CleanNFT #nonfungible #digitalasset #nft via @rarible",0.0, 0.724, 0.276, 0.3164, 0.0, 0.0, 0.0, 0.0, 1.0
10328,"@jtaetaekim Gambito da rainha
Peaky blinders 
Amor e anarquia 
Stranger things 
Euphoria",0.0, 0.491, 0.509, 0.8519, 0.0, 0.0, 0.67, 0.0, 0.33
10329,@otakucuba97 El Demogorgon. Stranger Things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10330,"@hansenjames Maybe they'll have some self respect I'm the second half, stranger things have happened.",0.0, 0.807, 0.193, 0.4767, 0.0, 0.33, 0.33, 0.0, 0.33
10332,"I've just created ""Stranger things #381"" collectible! https://t.co/GWz7QJzmwJ #rarible #tezos #CleanNFT #nonfungible #digitalasset #nft via @rarible",0.0, 0.724, 0.276, 0.3164, 0.0, 0.0, 0.0, 0.0, 1.0
10333,Stranger Things: Sinopsis y Curiosidades https://t.co/OueG9bjkqh #StrangerThings #4Mar,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10334,Oh shit. They just added another layer with Steve from STRANGER THINGS. My mental OS is about to go into shutdown. 😭,0.153, 0.847, 0.0, -0.5574, 0.0, 0.0, 0.0, 0.33, 0.67
10338,"@blakepr Do you know if all secret lair universe beyond ""the list"" reprints like Stranger Things will have SLX as their TLA, or will that TLA be different for each batch?
Also do they have a recognized set name WotC knows them by?",0.0, 0.932, 0.068, 0.4329, 0.0, 0.5, 0.0, 0.0, 0.5
10341,@c4ndycain i picked the Stranger Things Dustin pfp https://t.co/hn0WBYAeyF,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10342,"rewatching stranger things, cant wait yo fall in love with joe kerry all over again",0.0, 0.769, 0.231, 0.6369, 0.0, 0.0, 0.33, 0.0, 0.67
10344,"“what floor?” 
i look up to see finn wolfhard (mike from stranger things) brah HAHAH, had a convo with him in the smolest elevator",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
10346,WATCHING STRANGER THINGS AND YKNOW WHAT. IM GONNA MAKE AN ADULT STRANGER THINGS AU WITH 0 STAKES BECAUSE I CAN,0.0, 1.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.6
10347,"I've just created ""Stranger things #380"" collectible! https://t.co/KgyZLx3Qp4 #rarible #tezos #CleanNFT #nonfungible #digitalasset #nft via @rarible",0.0, 0.724, 0.276, 0.3164, 0.0, 0.0, 0.0, 0.0, 1.0
10351,"unpopular opinion but Billy is hot.
#StrangerThings #StrangerThings4",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10353,Watching this NIU broadcast most of the game has been like watching an intense episode of Stranger Things.,0.0, 0.808, 0.192, 0.4215, 0.0, 0.0, 0.0, 0.25, 0.75
10355,"@giveit_atry @JackPosobiec Well, stranger things have happened since Dems literally manufacture votes.",0.0, 0.811, 0.189, 0.2732, 0.0, 0.0, 0.0, 0.0, 1.0
10357,my dad’s official review of Free Guy: “it was really good.  the guy you like from stranger things is in it.”,0.0, 0.654, 0.346, 0.8399, 0.0, 0.0, 0.5, 0.0, 0.5
10359,Have you heard ‘Upside Down (Stranger Things Themed Demo)’ by @MaxDood89 on #SoundCloud? #np https://t.co/5QeTCKXiYx,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10361,@Stranger_Things @clinesmendes YES I DO COPY,0.0, 0.426, 0.574, 0.4019, 0.0, 0.0, 0.0, 1.0, 0.0
10362,"@RyanBrewer7791 @SeanMeansJohn @LukeGlazier @WWEGareth stranger things have though...
but i'd rather he didn't either, but he's got a lot of catching up to do to get to the levels of vince",0.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.5, 0.25
10363,the one thing that bothers me about the stranger things fandom is the amount of fights people have over if will is gay or not like????,0.185, 0.815, 0.0, -0.6662, 0.2, 0.0, 0.2, 0.2, 0.4
10364,im actually balling my eyes out to this Stranger Things 2 season finale 😭 im so happy to see mike &amp; eleven at the snow ball.,0.0, 0.823, 0.177, 0.6948, 0.0, 0.0, 0.33, 0.0, 0.67
10366,"Better call Saul, Barry, stranger things, moon knight, Atlanta, Halo tv series, ozark, obi-wan show, and attack on titan all have new episodes coming over the next 2 months after that I can die happy",0.164, 0.681, 0.155, -0.1027, 0.0, 0.0, 0.2, 0.2, 0.6
10367,Okay I know who dacre montgomery is but I never watched stranger things what else was he in send help,0.0, 0.762, 0.238, 0.6124, 0.0, 0.25, 0.0, 0.0, 0.75
10368,@Stranger_Things tomorrow???🤔🤫,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10369,"@PrimeVideo The walking dead, stranger things, squid game, sopranos, Dexter, breaking bad to name a few",0.394, 0.606, 0.0, -0.8316, 0.0, 0.0, 0.0, 0.33, 0.67
10371,"@Pheb_cs @MemeJulien Stranger things season one amazing. Blacklist good, Lucifer pretty good. Breaking bad obviously god tier. Not on your list is black mirror if it’s still on there",0.089, 0.533, 0.378, 0.886, 0.0, 0.0, 0.38, 0.12, 0.5
10372,What’s #StrangerThings about again? And those bitches are gonna make us wait another 2 months for volume 2?! 🤡,0.233, 0.767, 0.0, -0.6759, 0.0, 0.0, 0.0, 0.5, 0.5
10377,cant wait for 27th of may! #strangerthings https://t.co/p2RsCcMlrn,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10378,"@lowdenston It sounds interesting but we’ll see! I did really like dead lions but I don’t know, there was something off about it. I don’t like Russian plots much either (stranger things and Peaky Blinders come to mind) for whatever reason and it felt less believable I guess",0.118, 0.705, 0.177, 0.2854, 0.0, 0.0, 0.14, 0.29, 0.57
10380,@Stranger_Things It's about damn time...,0.474, 0.526, 0.0, -0.4019, 0, 0, 0, 0, 0
10382,last night i just fun edited ohm pawat as stranger things poster now this is definitely destiny https://t.co/hsVIpUERis,0.0, 0.714, 0.286, 0.7184, 0.0, 0.25, 0.25, 0.25, 0.25
10383,@FlorrProvenzano Eleven de stranger things ?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10384,"Netflix acquires Next Games in Finland, publisher of Stranger Things and Walking Dead games, for $72M: TechCrunch https://t.co/fNHsdkzPxz",0.212, 0.788, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
10385,"stranger things (2016)
@wallowsmusic https://t.co/aUw6ZPgzlQ",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10386,"If you are a fan of Stranger things and want a new game to play, Okay Stranger Things Puzzle Tales! It's a fun game... Stranger things and Candy Crush in one game pretty much. This is not at all sponsored by the game, I just wanted to say that... have a good day!",0.027, 0.672, 0.301, 0.9358, 0.0, 0.1, 0.4, 0.0, 0.5
10387,"| I mainly have stranger things, Hamilton, stitch and angel and hex girls one - https://t.co/MvhuuFzAtb",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10390,@yoshiaki_lol stranger things!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10392,@MoescatoB @NECA_TOYS Your welcome.  It’s the most royal “stranger things” purple there is!   Trust me I still spent too much time on it lol!,0.0, 0.637, 0.363, 0.8652, 0.25, 0.25, 0.25, 0.0, 0.25
10394,"According to Stranger Things 3,
Should we be checking underneath our shopping malls for Russians?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10397,I CANT WAIT ANY LONGER I NEED STRANGER THINGS 4,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10398,I was today years old when I learned that Stranger Things is based on a fictional town in Indiana…now I gotta watch it,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
10401,@zoluchiquinhas raizes do mal de stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10405,@YandR_CBS @Seanjuan55 @_Brytni After Victoria divorces her husband - Nate would be a great partner for her - he is nice - maybe she could be again- stranger things have happened,0.0, 0.761, 0.239, 0.7845, 0.0, 0.4, 0.4, 0.0, 0.2
10407,Do I even care about stranger things at this point?,0.0, 0.714, 0.286, 0.4939, 0.0, 0.0, 0.0, 0.0, 1.0
10408,@bonnieluvrr yea stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10409,@xiaotales stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10410,Is Joe Keery contractually obligated to end every season of Stranger Things with a black eye?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10412,"Apostas Iniciais:

1. Succession
2. Round 6
3. Ozark
4. Better Caul Saul
5. This Is Us
6. Stranger Things
7. Killing Eve
8. Severance https://t.co/3bDw8AJJKX",0.141, 0.707, 0.151, -0.1779, 0.0, 0.0, 0.0, 0.0, 1.0
10414,@rudsbrien Superstore/seinfeld/ stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10415,wait why did no one tell me stranger things season 4 had a release date? im very excited that volume 2 will come out in july so i can watch that shit while im in labor lmao,0.14, 0.701, 0.159, 0.2006, 0.0, 0.0, 0.0, 0.33, 0.67
10417,"@model8197 I guess it depends, if we're talking about items that are currently in existence, I would go with the All American Roped for it's the best of its class (New Version type); if we're talking about what could've been, I would go with the cancelled Stranger Things bike. https://t.co/FLX231f63U",0.041, 0.874, 0.085, 0.4939, 0.0, 0.43, 0.0, 0.0, 0.57
10418,"@barnes_law Stranger things have happened and in retrospect the roles of good and evil may be reversed. Ukraine may be an outpost of the Deep State and Zelensky failing to negotiate with Putin may be the ""root cause"" of the suffering of the innocent Ukrainian civilians. More will be revealed",0.183, 0.728, 0.09, -0.7579, 0.0, 0.3, 0.1, 0.3, 0.3
10420,"the first episode of season 3 of stranger things got me cringing so much, i have to keep pausing it so i dont completely die from secondhand embarrassment all the time",0.089, 0.799, 0.111, 0.1844, 0.0, 0.0, 0.0, 0.5, 0.5
10422,stranger things https://t.co/vRKxHFjjyH,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10423,YALL ITS REAL OMG #ST4 #strangerthings #strangerthings4 https://t.co/MUmezwm883,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
10426,@celine_dionysus @autogynefiles I can assure you I’ve eaten much stranger things for breakfast than soup,0.0, 0.821, 0.179, 0.34, 0.0, 0.67, 0.0, 0.0, 0.33
10427,@lamalelopezz como will d stranger things?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10428,"@LostLT1 @MichaelStahlke @Iron_Man_Actual @102ndblackhawk6 I don't see the political environment changing any time soon to allow it, although stranger things have happened

That said I don't think sustainment would be as big a problem as most people are going to say at first glance, but you'd have to tailor the unit for that mission",0.038, 0.932, 0.03, -0.1027, 0.0, 0.5, 0.0, 0.1, 0.4
10431,Check out this listing I just added to my #Poshmark closet: ✨ 10 random Stranger Things Stickers. https://t.co/iPhuBKn1j0 #shopmycloset @poshmarkapp,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
10432,"Stranger things creo
I vote #Louies for #BestFanArmy at the #iHeartAwards https://t.co/mbFOLMyTJT",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10434,Why did no one tell me season 3 of Stranger Things was so violent?! It’s almost a whole different kind of show lol,0.091, 0.782, 0.127, 0.2244, 0.0, 0.25, 0.25, 0.25, 0.25
10437,"#StrangerKiss Now Available 🔮🔥 Ya Disponible! https://t.co/KRvdzQkdNn
 #indiepop #electropop #synthpop #technopop #electronicmusic #strangerthings https://t.co/HWusxgBxtI",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10438,"@rifftrax  remember when you had a lot of troubling showing an episode of #StrangerThings live? 
It is happening again. Raise a toast to the #Gizmoplex tryouts. It's just like testing a musical in Boston, Relax",0.1, 0.745, 0.155, 0.2263, 0.0, 0.25, 0.0, 0.75, 0.0
10439,@herbodys Excuse me- It's one of the most iconic things to happen to Stranger Things!,0.0, 0.891, 0.109, 0.1511, 0.0, 0.0, 0.0, 0.33, 0.67
10440,@fourtwentysaveg It feels like stranger things,0.0, 0.615, 0.385, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
10443,The tavern I ate dinner at played the stranger things theme song over the speaker and honestly I’m here for it,0.0, 0.769, 0.231, 0.6597, 0.0, 0.67, 0.0, 0.0, 0.33
10445,"@hryycr stranger things, outer banks, the good place e the 100",0.0, 0.734, 0.266, 0.4404, 0.0, 0.5, 0.25, 0.0, 0.25
10447,my bestie on ft watching stranger things basically quoting the entire episode,0.0, 1.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.2, 0.4
10448,@otakucuba97 Stranger things 🤩,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10451,"https://t.co/tDqDKjiMdG

LOL, love you @NickyFoxx101 #Sims4 #TheSims4 #StrangerThings #Giveaways",0.0, 0.222, 0.778, 0.7906, 0.0, 0.0, 1.0, 0.0, 0.0
10454,I have been sleep on stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10455,"@KatLyraBlack Series: modern family, B99, pretty little liars, stranger things

Filmes: Coraline, tick... Tick... Boom, gosto se discute",0.146, 0.704, 0.15, 0.024, 0.0, 0.0, 0.25, 0.0, 0.75
10456,@otakucuba97 Mmmm Stranger Things??,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10458,"- It's been a whole hectic week (almost a month) haha, I never get sleep for 2 days but it's worth it since I finished my work earlier than expected. I'm  binge-watching Stranger Things as a treat for myself, rewatch lang since S5 is coming soon. Thank u have a nice day too! https://t.co/9lQxXHM4pH",0.0, 0.72, 0.28, 0.9342, 0.0, 0.3, 0.4, 0.0, 0.3
10459,"@bitterensweet GoT 
Peaky Blinders 
Stranger Things",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10461,#painter #artistsontwitter #StrangerThings #flowercrown #acrylicpainting #revision Check out Gabrielle Brant Freeman's video! #TikTok https://t.co/H6z83LokJ2,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10462,Stranger Things Season 1 Topps Sketch Card Jim Hopper Artist Proof Ryan Olsen https://t.co/WNo8cy1U90 eBay,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10463,"@travismiron How old is she? I mean the thing about a piercing is that it's temporary at least, right? And if you give her permission and take her to a good place, that's better than her going off and getting one of her friends to do it or something. 😂 Stranger things have happened!",0.0, 0.828, 0.172, 0.8608, 0.0, 0.5, 0.2, 0.0, 0.3
10469,@otakucuba97 Stranger Things☺,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10470,"@arsky_lib 1. Money Heist
2. Stranger Things
3. The House of Cards
4. Black Mirror
5. Snow Piercer
6. Dark
7. Sex Education
8. The Good Doctor
9. Vikings",0.0, 0.903, 0.097, 0.4404, 0.0, 0.0, 0.33, 0.33, 0.33
10472,Stranger Things https://t.co/JfUMMBzoPY,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10473,I’m gonna continue to watch stranger things instead of doing my work https://t.co/GfAa75wbfM,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10474,"@louehrai b99, friends, modern family e considerei 5% de stranger things, the big bang theory, outer banks e good girls q eu não terminei mas gosto KKKK",0.0, 0.778, 0.222, 0.7184, 0.0, 0.17, 0.33, 0.0, 0.5
10475,@FreedCreative just csptivity i guess. or maybe look at stranger things and see if it’s listed what was done to eleven and if that has a category,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10476,@y4ssParker Stranger Things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10477,@hannah said I should grow my hair like Steve Harringtons😅 #strangerthings https://t.co/en9RSosB9d,0.0, 0.762, 0.238, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
10479,the temptation to rewatch stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10481,"quanto nosso gosto pra série é parecido? 

10% b99
10% modern family
10% euphoria
10% ragnarok
10%  friends
10% good girls
10% stranger things
10%  loki
10%  the big bang theory
10% outer banks",0.0, 0.744, 0.256, 0.8834, 0.0, 0.14, 0.43, 0.0, 0.43
10482,@NetflixIndia Stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10483,Stranger Things with my kids!!! It’s Friday night!!!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
10484,I just occurred to me tonight that Stranger Things probably won't be airing its next season because it takes place......  in Russia!,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10487,"“Accidentally” started building a foiled out Go-Shintai deck.. 😬 I found that the routes to the win I put in my Stranger Things deck are pretty unfun after my last few play experiences, so sacrifices must be made! 😅",0.0, 0.756, 0.244, 0.8655, 0.0, 0.5, 0.12, 0.25, 0.12
10488,@ZEKEVICH stranger things 12 year olds kept trying to start shit with me 😭I had enough!,0.23, 0.77, 0.0, -0.5983, 0.0, 0.0, 0.0, 0.0, 1.0
10489,@plumbellayt @heyzene jesse i just finished stranger things season 2 and i didn’t think that mouth breather actually meant something else than just being dumb,0.148, 0.852, 0.0, -0.5106, 0.0, 0.0, 0.0, 0.25, 0.75
10490,@jclmorgan Serious Stranger Things vibes here…,0.245, 0.755, 0.0, -0.0772, 0.0, 0.0, 0.0, 0.0, 1.0
10493,@NetflixIndia Stranger Things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10494,I don’t care about the Stranger Things 4 trailer anymore where’s the Green Eggs and Ham s2 trailer 🤨,0.0, 0.824, 0.176, 0.4939, 0.0, 0.5, 0.0, 0.0, 0.5
10496,"Want to find out?
Click 👉 https://t.co/aeRFp2c4uz

@OriginalFunko #eleven #strangerthings #vampiremickey #masterchief #halo #greenlantern #blindbox #disney #chase #marvel #dc #funkosoda #glow #anime #manga #xbox #ps5 #nintendo #movie #funkopop #funko #funkopops #comic #card https://t.co/LwftM7C34X",0.0, 0.822, 0.178, 0.0772, 0, 0, 0, 0, 0
10497,not an anime but Stranger Things 🙏🏻 https://t.co/L9wwFQG8TB,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10498,Check out STRANGER THINGS -SOUNDTRACK SEASON 1 &amp; 2 -RED BLACK SWRIL VINYL - SLIPMAT POSTER  https://t.co/VlDSkxH5WY via @eBay,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10499,"Don’t skip cuphead show’s intro or stranger things intro.

But the silent voice movie has a bad intro imo. https://t.co/TmTMljHmG2",0.209, 0.791, 0.0, -0.6956, 0.0, 0.33, 0.0, 0.33, 0.33
10501,@otakucuba97 Stranger Things 📈📈📈❤,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10502,"https://t.co/GZp7FG1NQw

I actually wrote this a while ago, and thought for a long time it was the bones of something else, before realizing it wasn't. It is what it is.

Posting it now between the occasions of Gary Paulson's death, and the release of Stranger Things season 4.",0.081, 0.919, 0.0, -0.5994, 0.0, 0.5, 0.0, 0.0, 0.5
10503,This Stranger Things promo is 🔥 https://t.co/LmdybJ5W1b,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10504,speedrunning becoming a transformers/yugioh/stranger things and the only mha things i will ever post anymore outside of dumbass jokes are vigilantes or spinaraki,0.146, 0.772, 0.081, -0.3818, 0.0, 0.0, 0.25, 0.0, 0.75
10506,stranger things https://t.co/0tgunlYJc7,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10507,parecendo o hopper de stranger things 🥵 https://t.co/WbjRu3tWAU,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10511,I don’t know who to talk to about this but if Stranger Things could end on an episode titled The Strangest Thing and maybe also do a prequel set in the 70’s called Strange Things that’d be neat.,0.055, 0.846, 0.1, 0.4215, 0.0, 0.33, 0.0, 0.17, 0.5
10512,"@FreedCreative stranger things 
dirk gently
jessica jones
the oa
star trek discovery

i mean….",0.0, 0.786, 0.214, 0.4588, 0.0, 0.33, 0.0, 0.33, 0.33
10514,rewatching stranger things and robin is about to tell steve,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
10517,@notrealMolly Bruh from stranger things?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10518,Stranger Things 4 trailer when,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10519,@CurrySandwiches @steph_burner U never seen stranger things???,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10520,stranger things https://t.co/qb5TZj1K9b,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10521,@NetflixNaija Stranger things x,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10522,@hospitaliity it gives stranger things roller skating scene,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
10523,@otakucuba97 Stranger Things😌,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10525,@Moviesr_net what is your fav ship on stranger things ?,0.0, 0.7, 0.3, 0.4588, 0.0, 0.0, 0.0, 0.0, 1.0
10526,"Stranger Things &gt;&gt;&gt;&gt;
#StrangerThings #Netflix #myopinion",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10527,do u remember when Stranger Things broke the world in 2016,0.237, 0.763, 0.0, -0.4215, 0.0, 0.0, 0.0, 0.0, 1.0
10528,"Watched all of Cobra Kai, and all of Stranger Things, with kid 4 over the past month or so, and it’s been really lovely 💕 https://t.co/DiCp8ckqYO",0.0, 0.849, 0.151, 0.624, 0.0, 0.0, 0.33, 0.17, 0.5
10533,"Been rewatching stranger things recently, this mf got shafted 🤣

No fucks given by the writers https://t.co/NYzlAq1upF",0.275, 0.725, 0.0, -0.6486, 0.0, 0.33, 0.33, 0.0, 0.33
10534,@otakucuba97 2da temporada de the stranger things 😎,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
