,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
11652,"So just finished chapter 2 of Money Heist on Netflix wow that show gives me anxiety, too many close calls omg but good writing",0.049, 0.725, 0.226, 0.7096, 0.0, 0.17, 0.33, 0.17, 0.33
11653,"finished the last episode of money heist, ending was cool but the things leading up to it ranged from meh to bullshit

gonna start fargo now, hope its nice",0.167, 0.602, 0.231, 0.3716, 0.0, 0.43, 0.29, 0.14, 0.14
11654,@DavidTWeaver Oye Beltalowda! Amos is hoping they commission the rest of the books but in the meantime recommends Money Heist. 😁 https://t.co/lZOUvdsMaQ,0.0, 0.799, 0.201, 0.5487, 0, 0, 0, 0, 0
11655,"@Naija_PR How to get away with murder
Money Heist 
Prison Break 
Vikings
Got
Walking Dead
Into the Badlands 
Originals
Power
Smallville",0.42, 0.58, 0.0, -0.9231, 0.67, 0.0, 0.0, 0.0, 0.33
11657,@NotFuryFN @FortniteGame @PeteEllisEPIC @DonaldMustard This reminds me of The Professor from Money Heist (less the beard of course),0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
11658,"@DahkurArt Wow, you’re an amazing artist! And he is an amazing actor! Have you seen him in Money Heist?",0.0, 0.556, 0.444, 0.9183, 0.0, 0.0, 0.0, 0.0, 1.0
11659,I've just watched episode S05 | E10 of Money Heist! #lacasadepapel  https://t.co/C05vrCpH1d #tvtime https://t.co/UX2L9GkIiB,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
11660,Berlin in Money Heist. He mirrored my thought pattern. https://t.co/nv23Bh5jCu,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11661,"@DrFrankTurek @DrFrankTurek isn't on a truth quest, he's on a #MONEY quest.
#MoneyHeist #moneychallenge #Grifters",0.246, 0.754, 0.0, -0.2411, 0, 0, 0, 0, 0
11662,"@netflix @nbmorin @phillipethao @alanimv @DestinyDreadful @lydiaetc @regejean @bridgerton @DeborahAnnWoll @MinaElHammani @itsMBernardeau @NetflixES @EliteNetflix THE PROFESSOR (@AlvaroMorte) AND RAQUEL (Itziar Ituño)
""When they kiss in the Professor’s makeshift cider warehouse, you can’t help but root for them to work it out. You know, legalities aside.""
@lacasadepapel #MoneyHeist #lacasadepapel
https://t.co/VZgcD8sLw9 https://t.co/abaK4AbAnt",0.0, 0.882, 0.118, 0.4118, 0.0, 0.67, 0.0, 0.0, 0.33
11663,Money Heist #JohnsRandomActsOfKindness https://t.co/IGkAve61fQ,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11664,It's a BOOM💰🍏🍏🍏🍏🍏 Congratulations to all those who placed this bet💰🍏 #MoneyHeist https://t.co/NWgQEUJGvn,0.0, 0.719, 0.281, 0.5994, 0.0, 1.0, 0.0, 0.0, 0.0
11665,@DamianOG47 @iamking_boss @AkinseteKayode @realpeterfaith @AAkinoluwa Banshee... ma niggar. Reconsider prison break that movie was a whole lot can't say the same for money heist sha.,0.155, 0.845, 0.0, -0.5106, 0.0, 0.25, 0.0, 0.25, 0.5
11666,im excited for money heist korea just to see kim sung oh,0.0, 0.821, 0.179, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0
11667,@111Anons Money heist anon,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11668,@abetrade @insiliconot @jimtalbot @Lucastxmm1 @trader1sz @Trader_XO Looks like Helsinki from Money Heist 😂,0.0, 0.667, 0.333, 0.3612, 0, 0, 0, 0, 0
11669,@DisneyPlusHS Money heist ki copy bakwas story,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11670,"@Ive_3_sons @emmakennytv Haha..  some of them get too long.. I watched the money heist with my son funny enough.. I still haven’t watched the end yet, I was glued at first, but I just haven’t bothered yet 🙄😆😆😆",0.087, 0.855, 0.058, -0.25, 0.0, 0.17, 0.0, 0.0, 0.83
11672,money heist gives me SO much anxiety 😵‍💫,0.248, 0.752, 0.0, -0.2449, 0.0, 0.5, 0.0, 0.5, 0.0
11673,"Yeah, Money Heist too.",0.0, 0.577, 0.423, 0.296, 0, 0, 0, 0, 0
11674,I've just watched episode S05 | E07 of Money Heist! #lacasadepapel  https://t.co/bb6ZJsytQr #tvtime https://t.co/yDgL1RmMVH,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
11675,"lucifer from lucifer 
neal caffrey from white collar
frank abagnale jr from catch me if you can 
raymond reddington from blacklist 
marty from ozark 
the professor from money heist 

don’t @ me https://t.co/qYd6ZQJzWS",0.0, 1.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.33, 0.0
11676,I just finished season 3 of money heist and holy sh- I think that was the most insane season yet,0.158, 0.842, 0.0, -0.4576, 0.0, 0.0, 0.0, 0.0, 1.0
11677,"What a shitty thing to do @fractalwagmi, dis ain't money heist give me my money back 😡😡",0.217, 0.783, 0.0, -0.5574, 0.0, 0.5, 0.0, 0.0, 0.5
11678,I've just watched episode S05 | E06 of Money Heist! #lacasadepapel  https://t.co/xBR6EbJLsQ #tvtime https://t.co/Hjabr7h9Bv,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
11680,"The Vampire Diaries
The Originals
Power
Money Heist
Into the badlands
Godfather of Harlem
Game of Thrones
True Blood
13 Reasons Why
Sex Education https://t.co/hvnIfu7x29",0.0, 0.896, 0.104, 0.4215, 0.5, 0.0, 0.0, 0.5, 0.0
11681,@Naija_PR Money heist all day everyday. Those 5 seasons were worth it,0.0, 0.826, 0.174, 0.2263, 0.0, 0.5, 0.5, 0.0, 0.0
11682,@CultureCrave This is so lame! Why do they have to do that?!?! This isn't the final season like what Money Heist and Ozark did to their finales.,0.155, 0.765, 0.08, -0.5191, 0.0, 1.0, 0.0, 0.0, 0.0
11683,has anyone see the show money heist?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11684,"Crying inside
#MONEY #MoneyHeist https://t.co/E2AtxAZRlb",0.608, 0.392, 0.0, -0.4767, 0, 0, 0, 0, 0
11685,@queenjeiqh At lot.. especially professor of Money Heist when I'm adjusting my glass while walking or working,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
11686,@D0ESNTSEEMFAIR || shes a very pretty lady! I've never seen any of the stuff shes been in but from what I've heard shes fantastic in money heist,0.0, 0.747, 0.253, 0.8146, 0.33, 0.0, 0.67, 0.0, 0.0
11687,Catching up on Money Heist and bro let his son take his girl. Ain’t no wayyyy dawg. He gone have to see me. Rn. 🤣🤣🤣,0.087, 0.913, 0.0, -0.296, 0.0, 0.33, 0.0, 0.33, 0.33
11690,@BIGG45L I got further with breaking bad than money heist but I think they’re both rubbish,0.158, 0.842, 0.0, -0.3071, 0.0, 0.0, 0.0, 0.33, 0.67
11691,@BIGG45L Money Heist just didn’t click this last season. Proper flat,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0
11692,Money Heist woman player money heist woman player The Mobile Wallpapers https://t.co/YQW4e6qcDT https://t.co/EXgwDU14rH,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11693,@TVMoJoe @DavidPoland Netflix did this with the final season of Money Heist in two parts. In Q3 and Q4 2021,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11694,"@Naija_PR The Originals
Money Heist!
Merlin",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11695,Money heist is the only heist !!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11696,Nope money heist goes in the bin with breaking bad for I'm not trying again https://t.co/HrYWxxIWRe,0.189, 0.811, 0.0, -0.5423, 0.25, 0.25, 0.0, 0.25, 0.25
11697,@naomiosaka Are you watching money heist?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11698,Money heist has me emotionally fucked up 😮‍💨,0.423, 0.577, 0.0, -0.6597, 0.0, 0.0, 1.0, 0.0, 0.0
11699,Money Heist make me wanna go into Freedom Credit Union w My guys and start a 2 day Heist.,0.0, 0.673, 0.327, 0.7783, 0.0, 0.25, 0.25, 0.5, 0.0
11700,"first time watching Money Heist, man this shit is frustrating af",0.443, 0.557, 0.0, -0.7992, 0.25, 0.0, 0.0, 0.0, 0.75
11701,I just know my good sis Raquel isn’t going to run off in the sunset with the professor ?!?! #MoneyHeist,0.0, 0.847, 0.153, 0.4404, 0.0, 0.5, 0.5, 0.0, 0.0
11702,"Money heist yena periya Money heist, Tinder Swindler theriyuma...

Thaaa 😶🔥 https://t.co/L7n8vuN37e",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11703,"also: 
-harry potter (marauders era)
-supergirl 
-the walking dead
-money heist (lcdp)
-once upon a time",0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
11704,I even forgot to finish money heist. The decline was so jarring.,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
11705,I really liked how money heist kept Berlin as part of the storyline via the past cause he really was one of the best characters,0.0, 0.751, 0.249, 0.807, 0.0, 0.2, 0.0, 0.2, 0.6
11706,Just finished watching the first series of Money Heist (Parts 1 and 2 on Netflix). What a fantastic TV programme! Absolutely brilliant! 🏦💰💶💶💶,0.0, 0.659, 0.341, 0.851, 0.0, 0.2, 0.4, 0.0, 0.4
11707,"@zZH3N I struggle with trims, they struggle with bank management. Seen the whole outer bank series, money heist and a new season of prison break be written before these release 1 season.",0.24, 0.76, 0.0, -0.7845, 0.0, 0.75, 0.0, 0.0, 0.25
11708,"@bushontheradio Not a movie, but Money Heist on Netflix is excellent",0.0, 0.613, 0.387, 0.7227, 0.0, 0.0, 1.0, 0.0, 0.0
11709,"stranger things, the crown, atla, kaos. 

japan’s alice in borderland 2, 

kseries like queenmaker (kim hee ae), glitch, the sound of magic, money heist sk, thirty nine, and twenty five twenty one.. https://t.co/xm6U8AtR1u",0.0, 0.925, 0.075, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
11710,“I know money heist but i dont know la casa de papel”,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11711,Lmao Werey no sabi money heist 🤣🤣🤣🤣,0.218, 0.396, 0.386, 0.4019, 0, 0, 0, 0, 0
11712,@DisneyPlusHS Don’t know Bollywood doesn’t have anything original just copying some theme form money heist characters #conceptstealingbollywood,0.0, 0.859, 0.141, 0.3182, 0.0, 1.0, 0.0, 0.0, 0.0
11713,Too late 🥱🥱 not going to watch like money heist https://t.co/A8uZ5TPgat,0.0, 0.783, 0.217, 0.3612, 0.0, 0.33, 0.0, 0.33, 0.33
11714,@dcurachel is money heist a good series? i might watch,0.0, 0.674, 0.326, 0.4404, 0.33, 0.0, 0.33, 0.0, 0.33
11715,@ColDav77 Money Heist is a tough watch / great idea but after first 4 or 5 we gave up - apparently it goes on fir about 30 episodes… 😬,0.053, 0.84, 0.107, 0.3182, 0.0, 0.5, 0.17, 0.0, 0.33
11716,"@Xubair_Z24_6S Breaking bad, peaky blinders, squid game, money heist",0.333, 0.667, 0.0, -0.5423, 0.0, 0.0, 0.0, 0.5, 0.5
11717,"STOP MAKING SEASONS TWO PARTS IM OVER IT FIRST MONEY HEIST, THEN OZARK, AND NOW THIS ?! https://t.co/sje13ZWELt",0.121, 0.879, 0.0, -0.296, 0.0, 0.0, 0.0, 0.5, 0.5
11718,@highbrowpsychic series like Money Heist,0.0, 0.545, 0.455, 0.3612, 0, 0, 0, 0, 0
11719,@highbrowpsychic i have watched squid games Money Heist too,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11720,@bwaypies just like they did with money heist,0.0, 0.706, 0.294, 0.3612, 0, 0, 0, 0, 0
11721,About to rewatch money heist for Raquel’s and Sergio’s love story 😭,0.0, 0.704, 0.296, 0.6369, 0.0, 0.0, 1.0, 0.0, 0.0
11722,"(1)#MoneyHeist Enjoyed the hole of MONEY HEIST 🔥💥
Now Eagerly Waiting for BERLIN Series https://t.co/WIlGs3y94d",0.0, 0.651, 0.349, 0.7096, 0.0, 0.0, 0.5, 0.25, 0.25
11723,"@Naija_PR Prison break 
Money heist 
Vikings",0.452, 0.548, 0.0, -0.5106, 0.0, 0.0, 0.0, 0.0, 1.0
11724,"@Dr_youngy Money Heist, Prison Break, Game Of Thrones.  They’re plenty jare 😭",0.268, 0.732, 0.0, -0.5106, 0.0, 0.0, 0.0, 0.0, 1.0
11725,"@_DontMessWidMe Thats why I don't like Pakistani serials, thats why i like money heist, waha suspense banaya, yaha khatam kr dia",0.209, 0.791, 0.0, -0.4973, 1.0, 0.0, 0.0, 0.0, 0.0
11727,stranger things getting released in volumes like money heist only the best shows do this,0.0, 0.66, 0.34, 0.7717, 0.0, 0.0, 0.0, 0.0, 1.0
11728,@dinodaizovi @notjohnterrill Money heist! :-),0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11729,"peep the scenario.... i + @alcottmusic in a money heist setting (visually)... only caviat is we’d be robbing the “culture” + hell-boy. 

yeah... that’s what this record sounds like.

[UNTOUCHABLE] - out now. 🎯

https://t.co/rARTzgx60R",0.0, 0.906, 0.094, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
11730,"@Khunniewife0624 You mean future kpop merch 🤣🤣
Sorry am too gareeb 
I will buy after our money heist plan 🤣🤣🤣",0.08, 0.92, 0.0, -0.0772, 0.0, 0.0, 0.0, 1.0, 0.0
11731,@aww_yours Money heist or peaky blinders,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11732,@meronnyk @denooh022 Prof bana... Money Heist,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11733,Money heist technique ! https://t.co/gKV4eTAqmg,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11734,"Remove Squid Game n Money heist.
The disrespect https://t.co/Gjw89qp8tq",0.286, 0.714, 0.0, -0.4215, 0, 0, 0, 0, 0
11736,@BBKINGPRATIK18 Have watched money heist and squid game ..,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11739,@TheEditorDiary Money Heist?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11740,"@Stranger_Things Like Money Heist, Strangers Things is now Doing Vol.1 and Vol.2 to keep the Suspense and Secret 🧐",0.0, 0.865, 0.135, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
11742,"Same here oo, Squid Game, Money Heist, Manifest, Ozark, them yapa there 🤣🤣😭🤣 https://t.co/icGjZr4Cym",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11744,These two brothers on  #TheWifeShowmax and Arturo Román on #MoneyHeist same WhatsApp group https://t.co/D24tb232RU,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11745,@Daisy_29g @Dr_youngy @heisvnr Money heist,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11746,@JadoreSiwoh Cast from Money Heist,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11747,Stayed up until 3am binge watching Money Heist - now I’m exhausted,0.2, 0.8, 0.0, -0.3612, 0.5, 0.0, 0.0, 0.0, 0.5
11750,@JackmoveJohnny Netflix been doing this for a while now tho dude. Money Heist probably being the most popular example but also Arrested Development and some other series I can’t think of rn,0.125, 0.813, 0.062, -0.4773, 0.0, 0.5, 0.0, 0.0, 0.5
11751,@jubala2 Love Stranger Things! Still need to check out Money Heist. I’ve heard it’s fantastic.,0.0, 0.597, 0.403, 0.8439, 0.0, 0.0, 0.67, 0.0, 0.33
11752,Neha Dhupia's role inspired from Money Heist's character? #AThursday @disneyplus,0.0, 0.686, 0.314, 0.4939, 0.0, 0.5, 0.5, 0.0, 0.0
11753,"@GarretWATO Stanger Things , Money Heist are a couple you should def check out",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11754,"All the series except money heist, squid game and sex education and it's just squid game I finished 😭😭 https://t.co/QrrNEIBg7y",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11755,@Space2013M It was a money heist series which needs to be fixed for the betterment of our country,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11757,"@yaaarchup He has 1800 plus followers, professor can actually conduct a money heist gloablly if all followed him with a plan! https://t.co/PAOXc19Lhb",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11758,"GOT
Money heist
Squid game https://t.co/1fz8iXOnzY",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11759,"@LetsOTT Worst idea to get more subscribers, it actually dented money heist continuity for me.",0.24, 0.76, 0.0, -0.6249, 0.0, 0.0, 0.0, 0.5, 0.5
11760,"@Dr_youngy GOT
money heist",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11763,"@Dr_youngy Elite,Money heist,Spartacus.",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11764,"@Naija_PR Big Bang Theory
Merlin
The Walking Dead
Money Heist
Peaky Blinders
Blindspot
The 100",0.249, 0.751, 0.0, -0.6486, 0, 0, 0, 0, 0
11766,@wiskymash Money HEIST,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11770,"#AThursday One day, one city, infinite chaos. 
Watch #AThursday, streaming now only on
 #DisneyPlusHotstarMultiplex 

Sasti copy of #MoneyHeist 

Bad acting by #NehaDhupia
Great Acting by #AtulKulkarni
Rating only for #YamiGautam 5/5 for this movie -2.5/5
Verdict: one time watch https://t.co/mCaDUhVJHC",0.176, 0.685, 0.139, -0.3612, 0.0, 0.17, 0.33, 0.17, 0.33
11771,"""Trudeau’s Money Heist: Emergencies Act Allows Seizure of Bank Accounts, Securities, Crypto of Those Suspected of “Links” to Convoy Members w/o Court Order"" (Smith). It's shockingly totalitarian, literally removing the right of people to participate in society simply for donating",0.16, 0.788, 0.053, -0.5423, 0.0, 0.78, 0.0, 0.0, 0.22
11772,Stranger Things and Money Heist was 2 netflix shows yall continue to gas even tho they been trash since after the first season,0.0, 1.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.67
11773,"Money Heist made people fall in love with thieves 

Zikoko’s article is making people applaud cheating 

With great storytelling, you can sell anything to people",0.181, 0.524, 0.296, 0.6597, 0.0, 0.0, 0.4, 0.4, 0.2
11775,@duttyctrl Money heist like omg I was so invested,0.0, 0.706, 0.294, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
11779,@stiIesstaIinski Nah dead ass tho they did the same shit with money heist like this better not become a trend,0.417, 0.391, 0.192, -0.7861, 0.0, 0.0, 0.0, 0.0, 1.0
11780,@maheshfan1234 I lost interest in Money heist.. inka final season chudale,0.187, 0.569, 0.244, 0.1779, 0.0, 0.33, 0.33, 0.33, 0.0
11784,@Matssami @Irunnia_ Kyle XY and Teen Wolf are 10/10 but GOT and Money Heist is hype?,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
11785,"Apart from philosophical quotes and shit what are these web series trying to portray these days? 
-All of us are dead, Squid Game, Money Heist 
and all such kind of depressive, dumbass content, what the hell is it for? It's addicting and grabs your mind but..",0.326, 0.674, 0.0, -0.9655, 0.0, 0.29, 0.29, 0.14, 0.29
11786,Thats what made me stop fucking with Money Heist. Just dragged it out too long,0.207, 0.793, 0.0, -0.34, 0.0, 0.33, 0.33, 0.33, 0.0
11788,"Breaking bad
Squid games
Money heist
Dark
Vikings
Peaky blinders
The Witcher
The last kingdom
Stranger things
The walking dead
Sex education
Hell bound
The 100
All of us are dead
The vampire diaries
Alice in wonderland
Ivi kakunda,netflix lo manchi series cheppandi bro’s",0.295, 0.705, 0.0, -0.9565, 0.0, 0.0, 0.0, 0.5, 0.5
11789,"@mimisthetic yes. first volume will premiere on  may 27, and second one in july. it's like money heist finale season",0.0, 0.766, 0.234, 0.6369, 0.0, 0.33, 0.0, 0.33, 0.33
11790,@MFaarees_ Money heist. Watch it again pls,0.0, 0.794, 0.206, 0.0772, 0.0, 0.0, 0.0, 0.0, 1.0
11791,"@zubairftbl Yeah right, dragging like money heist with 2 volumes this season",0.0, 0.63, 0.37, 0.5719, 0.0, 1.0, 0.0, 0.0, 0.0
11793,"@aviral67310129 @annaesthetic3 I think there will be a dedicated season for season 5🙌🙌 

Volumes are not called as seasons, Netflix did the same with Money Heist, Lucifer etc, they didn't call them a dedicated season🙁

Netflix announced that there will be season 5 for this one 🙌",0.0, 0.864, 0.136, 0.7184, 0.0, 0.0, 0.0, 0.0, 1.0
11794,"ALRIGHT 
CLASSES ✅
DINNER✅
AND NOW I WILL WATCH MONEY HEIST AND NO ONE CAN STOP ME. I REPEAT NO ONE.",0.292, 0.619, 0.088, -0.5574, 0.0, 0.0, 0.0, 0.0, 1.0
11795,"@CMCRET They've been doing this since Reagan ... just rinse and repeat.  Kill the economy,  DEMs come in and repair it just in time for the next money heist by the GQP ... we never learn.",0.128, 0.872, 0.0, -0.6908, 0.0, 0.5, 0.0, 0.0, 0.5
11796,"This is good!

My Life Is Going On   Berlin   La casa de papel Money Heist Addition https://t.co/b5vcqtcT8g via @YouTube",0.0, 0.842, 0.158, 0.4926, 0.0, 0.67, 0.33, 0.0, 0.0
11798,@filmibeat @yamigautam @RSVPMovies @atul_kulkarni @NehaDhupia Looking like a sasta Money Heist…,0.0, 0.615, 0.385, 0.3612, 0, 0, 0, 0, 0
11800,netflix giving stranger things the money heist treatment https://t.co/pFx0FlGWeo,0.0, 0.769, 0.231, 0.34, 0.0, 0.5, 0.0, 0.0, 0.5
11801,"First they made us wait for almost 3years
And now they are splitting s4 into two parts
It better not turn out like money heist/got",0.075, 0.821, 0.104, 0.1999, 0.0, 0.0, 0.0, 0.2, 0.8
11802,"@moviemenfes Money Heist, The Witcher",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11804,@davidleestokes Money heist,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11805,@moviemenfes money heist,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11806,me watching the final season of money heist https://t.co/99SJZjWG6L,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
11807,@CodyNorlander @KingAlFatir I’ve watched money heist. I just haven’t finished. Gomorrah is saved but only  1 episode watched. I took the recommendations but neither show got me right away,0.0, 0.924, 0.076, 0.2263, 0.14, 0.14, 0.0, 0.29, 0.43
11809,@NetflixIndia Money heist ❤️,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11810,"@fatfunkster I’ve finally finished all 5 seasons of @lacasadepapel aka #MoneyHeist , what a freakin’ top show that was!!! Watched it on your recommendation, thank you for introducing that level of high quality entertainment into my life 😀",0.0, 0.778, 0.222, 0.7891, 0.0, 0.6, 0.0, 0.0, 0.4
11811,@CashWalken @KingAlFatir You still haven’t watched Money Heist or Gomorrah my guy smh,0.187, 0.813, 0.0, -0.3182, 0.0, 0.0, 0.0, 0.0, 1.0
11812,@HONGSMINGKI ohh thats good!! how abt lacasa de papel/money heist?,0.0, 0.697, 0.303, 0.5399, 0.0, 0.0, 1.0, 0.0, 0.0
11814,Finally watched all my recorded stuff on Sky. Not used Netflix for about a year! Gonna watch Money Heist and see what’s it all about!,0.0, 1.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.5
11815,@AnCaldazar @RayRichardsWOT Yes but that was following a pattern set by the original broadcaster I believe which released S1 in 2 parts.  I still have to go back and watch / re-watch Money Heist - I only got a few episodes in before I decided to switch over to watching the entire GOT catalog.,0.0, 0.895, 0.105, 0.5859, 0.0, 0.43, 0.0, 0.29, 0.29
11816,@richragains I watched money heist like this and I was surprised how much better my Spanish got. I met two Argentinians in Israel and was able to have a full conversation with them in Spanish. The cool thing about learning this way is that you get a feel for the native slang.,0.0, 0.814, 0.186, 0.8225, 0.0, 0.0, 0.2, 0.0, 0.8
11818,"@moviemenfes Stranger things, money heist, never have i ever",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11819,"@ArrylT @RayRichardsWOT They did with Money Heist, too.",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11820,"@SammySwoosh Money Heist, Ozark, and now Stranger Things, Netflix hates us",0.244, 0.756, 0.0, -0.4404, 0.0, 0.0, 0.0, 0.5, 0.5
11824,Lol exactly. E.g We all watch money heist on this app and love it so much. Didn’t see anyone complaining about its immorality or calling out Netflix. https://t.co/SBAfROWPuG,0.099, 0.698, 0.203, 0.6808, 0.0, 0.0, 0.33, 0.33, 0.33
11825,@NetflixIndia These web series are also releasing like Money Heist,0.0, 0.762, 0.238, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
11827,"@percydaviis This might overtake but who knows. 
Money heist blew up after 3rd season",0.0, 1.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.67
11828,Crazy someone is illegally mining bitcoin in malaysia? Hahahahaha that's some money heist shit going on. I've never watched it tho,0.24, 0.76, 0.0, -0.7184, 0.0, 0.5, 0.0, 0.0, 0.5
11830,As soon as I read this I thought you were referring to Tokyo from Money Heist 😂 https://t.co/NzzJ7Q0VoC,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11834,money heist PH version https://t.co/RaBak9PT8V,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11835,"Just hate this splitting of 1 season into 2 volumes..

Netflix literally ruined this when they did it with Money Heist and Lupin. https://t.co/Ef0vPE4Jjr",0.254, 0.746, 0.0, -0.7783, 0.0, 0.0, 0.0, 1.0, 0.0
11836,Watching this show I've come to realise that money is a fucking illusion and this is exactly what money heist was trying to teach at the end of season 5 and people say that it's a trash series ok. #InventingAnna,0.0, 0.941, 0.059, 0.296, 0.2, 0.0, 0.2, 0.2, 0.4
11837,@ojasvikhurana Is it like an Indian Money Heist?,0.0, 0.706, 0.294, 0.3612, 0, 0, 0, 0, 0
11839,So they are going Money Heist way okkkkkkk! https://t.co/Fgh8GDOzEn,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11840,"This is what I hate. Vol.1 &amp; Vol.2 with short number of episodes like Money Heist finale season. 

It could have been single volume.

#StrangerThings4 https://t.co/SIGnaddXSZ",0.135, 0.727, 0.138, -0.2263, 0.25, 0.25, 0.0, 0.5, 0.0
11842,@Variety Splitting in 2 parts makes it more suspenseful just like Money Heist,0.0, 0.783, 0.217, 0.4144, 0.0, 0.0, 0.0, 1.0, 0.0
11844,"@LetsOTT Netflix dragging mania start 
They did the same with Money heist releasing it in 2 parts such an awful idea and Decision to do",0.12, 0.88, 0.0, -0.4588, 0.0, 1.0, 0.0, 0.0, 0.0
11845,@livsmonet yeah it’s like what they did w money heist,0.0, 0.561, 0.439, 0.5719, 0, 0, 0, 0, 0
11848,"@RayRichardsWOT Netflix is not really being Netfix anymore. Noticed that with a lot of their shows. 

Ozark, Money Heist, Stranger Things, Lucifer etc they all had to be released in PARTS and VOLUMES. It's like they let go of what brought them customers : the opportunity to sit down and binge.",0.0, 0.897, 0.103, 0.6486, 0.0, 0.14, 0.14, 0.43, 0.29
11849,stranger things pulling a money heist with the gap between the volumes being released :/,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11850,@LTYSAINT probably two parts of the season split. like in money heist,0.0, 0.8, 0.2, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
11851,@ericlaw Money Heist,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
