,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
297,watching all of us are dead im going to fucking pass out this is so scary,0.375, 0.625, 0.0, -0.8561, 0.0, 0.5, 0.25, 0.0, 0.25
299,perfeitos e all of us are dead https://t.co/oWxAZ8qfz0,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
307,"If hanbi was still active in her acting career since 2019, there's a possibility she was casted in All Of Us Are Dead series. But she disappeared so who knows where that girl is👀",0.136, 0.814, 0.05, -0.4854, 0.0, 0.0, 0.0, 0.0, 1.0
308,all of us are dead &gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/dfDzmzQcNW,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
309,"Just watched the first episode of Netflix's All of us are Dead, a Korean series based on a webtoon. Its many deus ex machinas make it hard to swallow, but it's cool enough to make me gulp everything down and keep watching (couldn't resist the puns!).",0.088, 0.849, 0.063, 0.1007, 0.09, 0.09, 0.09, 0.45, 0.27
311,abt to watch ‘all of us are dead’ rn..,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
314,finally watching all of us are dead,0.417, 0.583, 0.0, -0.6486, 0.0, 0.5, 0.0, 0.0, 0.5
316,@eduardaisdead All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
317,"sejauh ini

1. youth of may
2. whats wrong with secretary kim
3. fight for my way 
4. crash landing on you
5. weightlifting fairy kim bokjoo
6. 2521 (so far)
7. its okay to not be okay
8. strong woman do bongsoon
9. all of us are dead
10. the heirs https://t.co/G2eJMJ7JdR",0.196, 0.694, 0.11, -0.765, 0.0, 0.5, 0.17, 0.17, 0.17
320,amo tanto aib e all of us are dead https://t.co/d3aSrBENLQ,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
322,sweet home e all of us are dead &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/k7qydHI6yp,0.323, 0.451, 0.226, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
323,all of us are dead https://t.co/iw1gov84ke,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
326,Yeah kinda late to the party but i just finished binge watching all of us are dead during this quarantine &amp; i gotta say… the series was average 🙂,0.189, 0.701, 0.11, -0.6705, 0.0, 0.33, 0.0, 0.33, 0.33
331,that  guy  in  all  of  us  are  dead  who  said  he's  alone  and  there  are  no  other  students  is  a  selfish  asshole  wtf,0.475, 0.525, 0.0, -0.9371, 0.0, 0.0, 0.0, 0.67, 0.33
332,@NetflixBrasil esperando vc renovar all of us are dead,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
334,"@fayesxh My Name, Haus des Geldes, Breaking Bad, Squid Game, All of Us are Dead",0.394, 0.606, 0.0, -0.8316, 0.0, 0.0, 0.0, 0.5, 0.5
335,tinapos ni mama All of us are dead😭 proud daughter  here HAHAHHAHA,0.0, 0.78, 0.22, 0.4767, 0.0, 0.0, 1.0, 0.0, 0.0
337,"[031122] Outsider Blogsite Interview

“I would like to express 'Jang Ha-ri' as a 'responsible student'. A student who is much more responsible than the runaway and selfish adults in All of us are Dead”

Full Interview 🔗 https://t.co/XuAH6XpQy7

#HaSeungri #하승리 #张河莉 https://t.co/C6Ou6kEXi6",0.083, 0.78, 0.137, 0.2484, 0.0, 0.5, 0.0, 0.25, 0.25
345,Omg I hate her Nayeon (from all of us are dead) is just the worst,0.415, 0.585, 0.0, -0.8316, 0.0, 0.0, 0.0, 0.67, 0.33
346,@Greatness_tupu All Of Us Are Dead is a master piece,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
348,All of us are dead - season 1 complete ✅. Another class show from the Koreans. (And I don’t mean class because it’s set in a school),0.177, 0.823, 0.0, -0.6486, 0.0, 0.33, 0.0, 0.0, 0.67
349,Corny bnr all of us are dead ani,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
351,@SwagdadLevi All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
353,I've just watched episode S01 | E03 of All of Us Are Dead! https://t.co/mlfpkEG4Q9 #tvtime https://t.co/r8Bc1Re4px,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
355,I've just watched episode S01 | E02 of All of Us Are Dead! https://t.co/oxdKMpoKih #tvtime https://t.co/mICsnDAg5X,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
356,"@kim_tae_yon All of us are dead 
Happiness 
W_tow world's",0.309, 0.432, 0.259, -0.1779, 0.0, 0.0, 1.0, 0.0, 0.0
357,I've just watched episode S01 | E01 of All of Us Are Dead! https://t.co/IYW0t3cJqB #tvtime https://t.co/xad5Q6C0xW,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
360,This is making me want to rewatch All of Us Are Dead for the 3728283737th time and think of them as Chilumi omg https://t.co/pMrcxC5Ujx,0.156, 0.797, 0.047, -0.6124, 0.0, 0.0, 0.0, 0.33, 0.67
361,im watching all of us are dead again,0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
362,@sleepiejpg ALL OF US ARE DEAD !!! please eat safely 😭,0.291, 0.338, 0.372, 0.0516, 0.0, 0.67, 0.0, 0.33, 0.0
363,"eating spaghetti w bf &amp; watching all of us are dead ;__; it’s so scaryy &amp; gruesome ,, prob not a good idea to eat &amp; watch at the same time",0.234, 0.766, 0.0, -0.7721, 0.0, 0.4, 0.2, 0.0, 0.4
364,"All of us are Dead
°10/10 https://t.co/gLGhH34yR8",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
365,all of us are dead gets me tight cause mfs are getting bit for stupid reasons… but it’s a good show.,0.189, 0.661, 0.15, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
366,"@Greatness_tupu On my Block.
All of Us are Dead.
Sex Education.",0.474, 0.526, 0.0, -0.802, 0, 0, 0, 0, 0
367,"That girl in ""All of us are dead"" is so annoying, I wanted to beat her up 🥴",0.359, 0.641, 0.0, -0.807, 0.0, 0.0, 0.0, 0.33, 0.67
370,"I have one description of what’s happening here …. Hahahaha😂😭😱😍🔥😜

      ALL OF US ARE DEAD https://t.co/nOqN1WWx1e",0.249, 0.751, 0.0, -0.6486, 0, 0, 0, 0, 0
371,@the_unusualaffs All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
372,"@SmgMenfess2 Happines sama all of us are dead, drakor zombie",0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
373,juvenile justice e all of us are dead&gt;&gt;,0.0, 0.638, 0.362, 0.5267, 0.0, 1.0, 0.0, 0.0, 0.0
374,all of us are dead https://t.co/4QuUrlen3N,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
375,"@rzlion All of Us Are Dead 

..real version 😱",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
376,All of us are dead ✓ https://t.co/jV37hoAnlC,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
377,Started ALL OF US ARE DEAD on my iPad and first of all it’s so freaking good to watch on iPad man. Like the quality of screen and audio perfect I was worried if 11 in would be too small for me but it’s perfect for me. And the show is crazy so far,0.147, 0.683, 0.171, 0.3779, 0.0, 0.33, 0.11, 0.33, 0.22
378,All of us are dead S01Ep01 popcorn 🍿,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
379,"@jihupark Hi there! My name is    Bhumit from India, I’ve recently watched your web series “All of us are dead” and ya it was super cool and the characters you played was awesome. You were like the perfect girl any man could ever ask for and your acting was super cool we love you",0.0, 0.592, 0.408, 0.9828, 0.0, 0.33, 0.25, 0.08, 0.33
381,"@THighlandbunny I know! It's like the 5th copy I got, but didn't own this cover.😂 Hands down one of my fav zombie movies! Have you seen the series All of Us are Dead yet on netflix? Has a few great similarities!❤🥰",0.116, 0.644, 0.24, 0.745, 0.0, 0.0, 0.5, 0.5, 0.0
382,there’s nothing that make me scary as fuck than orang pinter sains yang punya jiwa psikopat anjingg dari mouse all of us are dead resident evil SEKARANG STRANGERS FROM HELL,0.444, 0.556, 0.0, -0.9682, 0.0, 0.33, 0.33, 0.33, 0.0
383,based on scene from 'All of us are dead',0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
386,I've just watched episode S01 | E01 of All of Us Are Dead! https://t.co/N0GH3AJj6i #tvtime https://t.co/J8EjRdoV0f,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
389,Finally watching all of us are dead,0.417, 0.583, 0.0, -0.6486, 0.0, 0.5, 0.0, 0.0, 0.5
392,"remember this heartwarming scene from my previous drama all of us are dead? 🧐 genuinely speaking, if i took about seventeen times with my partner to get perfect moment, then make the audience feel the emotion. https://t.co/lna47RRLdZ",0.1, 0.742, 0.158, 0.3612, 0.0, 0.38, 0.0, 0.5, 0.12
393,"@fayesxh Juvenile Justice, Kingdom, Breaking Bad, Naruto, Vikings, ozark, Alice in Borderland, all of us are dead, extracurricular, Akame Ga Kill",0.392, 0.502, 0.107, -0.8779, 0.0, 0.25, 0.0, 0.25, 0.5
394,@filmmerse All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
396,"All of us are Dead 😭✊💕
Done watching💕
Gagiii wait ko season 2 nito putekkk huhu💕",0.249, 0.751, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
397,"Bitcoin can't be used when all of us are Dead. In this war, the whole world is threatened with nuclear conflict demise. May we have peace all over the world forever. #War #Peace https://t.co/Ny1Gm6NqOJ",0.307, 0.614, 0.08, -0.875, 0.0, 0.75, 0.0, 0.25, 0.0
398,@Mike94007546 All of us are dead spoilers,0.462, 0.538, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
402,"@saylor Bitcoin can't be used when all of us are Dead. In this war, the whole world is threatened with nuclear conflict demise. May we have peace all over the world forever. No to Putin's WAR.",0.384, 0.548, 0.068, -0.9442, 0.0, 0.75, 0.0, 0.25, 0.0
403,"# # # # # # # # #After her skyrocketing fame in All of Us Are Dead, Cho Yi Hyun is selected as the female lead in the upcoming K-drama Vampire Chef.There's

https://t.co/JfhnKRLHTJ",0.142, 0.762, 0.096, -0.34, 0, 0, 0, 0, 0
404,"Hyosan High Shirt, All Of Us Are Dead Shirt, Zombie T-Shirt, H by Oceanrix https://t.co/y8weCvZgDR via @Etsy #AllOfUsAreDeadEp12 #AllOfUsAreDeadEp6 #AllOfUsAreDeadep10 #AllOfUsAreDeadEp3 #Netflix #netflixandchill #CHEONGSAN #onjo #SuHyeok #namra #gwinam",0.235, 0.765, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
405,"@Rebecca53255538 @haruharu_w_bts @BTS_twt I think it's a reference to ""all of us are dead"". That was the homeroom they came from. Not sure though.",0.103, 0.897, 0.0, -0.2411, 0.0, 0.4, 0.0, 0.2, 0.4
406,I just finished watching “all of us are dead” and it's wow,0.0, 0.703, 0.297, 0.5859, 0.0, 0.0, 0.0, 0.0, 1.0
408,"Hey @Rodger_Saffold just so you know not all of us titans fans are morons. Some of us would have LOVED to see you stay and us cut the dead weight that is Tannehill, Ben Jones, or Lewan, or hell even Julio. Wish you and your organization @TheRiseNation all the best. Forever a fan",0.194, 0.614, 0.192, -0.0516, 0.17, 0.17, 0.17, 0.17, 0.33
409,"What K-dramas To Watch After “All Of Us Are Dead”

#Happiness #Kingdom
#KingdomAshinOfTheNorth
#ZombieDetective #ExtraCurricular
#TrainToBusan #AllOfUsAreDead

⬇️⬇️⬇️
https://t.co/YorfwM9bnc https://t.co/3Qa9uEEsLn",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
410,"@queenjeiqh 🤣🤣🤣 what where you thinking earlier.  Am sure you watched ""All of Us Are Dead"" earlier.",0.231, 0.645, 0.124, -0.4588, 0.0, 0.33, 0.0, 0.0, 0.67
411,i can’t believe hayoung and nagyung predicted the plot of all of us are dead https://t.co/vLuFDD06uP,0.235, 0.765, 0.0, -0.6486, 0, 0, 0, 0, 0
414,@HarunoCult Watch all of us are dead I guess,0.417, 0.583, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
415,"New episode of After Death is available right now on our Patreon! We’re talking episode 6 of All of us are Dead. Links are in reply, just Click, Join, &amp; Listen for as little as $1.00!!! https://t.co/56MyxYtThJ",0.204, 0.744, 0.053, -0.807, 0.0, 0.5, 0.0, 0.5, 0.0
422,"Yang belum nonton all of us are dead, like",0.312, 0.507, 0.181, -0.4215, 0, 0, 0, 0, 0
423,"I feel similar to Larry Kramer in this 1991 speech regarding the AIDS epidemic.

https://t.co/g8O1j2A0EV

""Until we get our acts together, all of us, and until we learn to plug in with each other, and fight, and make this president listen, we are as good as dead.""",0.054, 0.887, 0.06, 0.0772, 0.0, 0.2, 0.4, 0.4, 0.0
426,"Los mejores K-Dramas basados ​​en webtoons, desde All of Us Are Dead hasta Love Alarm https://t.co/WkNSt1S0GF",0.293, 0.524, 0.183, -0.3612, 0.0, 0.0, 0.5, 0.0, 0.5
427,"Hospital playlist, happiness, all of us are dead https://t.co/eGVMDhVcsM",0.289, 0.47, 0.242, -0.1779, 0.0, 0.0, 1.0, 0.0, 0.0
430,"Daehwi Universe PM Sum 220310 [3]
- All of us are dead is fun, once he watches, he can't stop. going ""Ah, I'll watch to here, continue from tomorrow"" is impossible
- He's not afraid of zombies, more than zombies he's scared of ghosts, &amp; more than ghosts, he's scared of humans.",0.176, 0.733, 0.091, -0.7106, 0.0, 0.25, 0.25, 0.25, 0.25
431,"teve covid em all of us are dead, mano...",0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
432,"Damn "" all of us are dead"" is so emotional 😭",0.47, 0.403, 0.127, -0.7275, 0.0, 0.0, 0.0, 1.0, 0.0
433,"Daehwi Universe PM Sum 220310 [2]
- He said it only works when you're tired, not when you're awake.
- Hyori's Homestay, he's saving &amp;only has 1 ep left of s1
- Juvenile Justice (JJ) he's also saving, now on ep7, Kim Hyesoo's pose is great!
- Watching JJ &amp; All of us are dead well",0.12, 0.682, 0.198, 0.5707, 0.0, 0.5, 0.17, 0.0, 0.33
435,"Finished watching all of us are dead I liked it but honestly don’t see a possible season 2 as good as the first . I was ok with the 3 super zombie people, but when it ended with there are more of us . I’m like aaaa this might turn terrible next season 😩",0.103, 0.576, 0.321, 0.9366, 0.14, 0.29, 0.14, 0.0, 0.43
436,"KIBEBE ALL OF US ARE DEAD ERA 😂

KIHYUN VOYAGER TEASER 1
#Kihyun #기현 #VOYAGER
@OfficialMonstaX",0.441, 0.559, 0.0, -0.743, 0, 0, 0, 0, 0
437,acabei de assistir a S01 | E11 of All of Us Are Dead! #allofusaredead https://t.co/pkpL5mhkSO #tvtime,0.295, 0.705, 0.0, -0.68, 0, 0, 0, 0, 0
438,All of Us Are Dead is stressful https://t.co/W4QZD2sQVt,0.559, 0.441, 0.0, -0.8225, 0, 0, 0, 0, 0
439,"graceful family, happiness, all of us are dead https://t.co/YVboxDi2hm",0.254, 0.355, 0.391, 0.3182, 0.0, 0.0, 0.67, 0.0, 0.33
440,"✨TGID: THANK GOD IT’S DOYOUNG DAY✨

📆 Friday, 11 March 2022
🐰 Theme: Drama Recommendation for Doyoung  

All of us are dead, lagi ga banyak tontonan aku tuh doie 🥺

#DOYOUNG  #도영 #DoyoungYouAreLoved https://t.co/iGNPhGGyYN",0.131, 0.729, 0.14, -0.1779, 0.0, 0.0, 0.0, 0.0, 1.0
441,"@18Khadye @m1mosa_prophet penthouse
its okay to not be okay
all of us are dead 
city hunter",0.225, 0.576, 0.199, -0.3612, 0, 0, 0, 0, 0
442,I just finished All of Us Are Dead and I am HURT 😭😭😭😭,0.49, 0.51, 0.0, -0.8271, 0.0, 0.0, 0.0, 1.0, 0.0
443,"@bukanserli Alive,peninsula, happiness satu genre sama train to busan sama all of us are dead",0.216, 0.603, 0.181, -0.1779, 0.0, 0.0, 1.0, 0.0, 0.0
444,"made some pasta to eat while i watch all of us are dead, life is good😌",0.235, 0.765, 0.0, -0.6486, 0.0, 0.4, 0.0, 0.2, 0.4
447,"Watched ep 1 of All of Us Are Dead and I’m already searching about the bullies

Idk what’s happening but so far I’m not liking the spoilers I see 🙃",0.219, 0.781, 0.0, -0.6944, 0.25, 0.25, 0.0, 0.0, 0.5
448,"Vincenzo, happiness, all of us are dead https://t.co/StGQjHJN22",0.309, 0.432, 0.259, -0.1779, 0.0, 0.0, 1.0, 0.0, 0.0
450,"eden i am so sorry that you had to watch all of us are dead with me, i was basically projecting and hating on the characters to whole time and didn't shut up, i am so sorry",0.27, 0.73, 0.0, -0.8774, 0.12, 0.38, 0.0, 0.38, 0.12
453,i watched 2 episodes of all of us are dead https://t.co/k6IO8kRPNO,0.35, 0.65, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.5, 0.5
454,VIDEO: All of Us Are Dead Official Trailer https://t.co/iQjmr05zto,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
457,"‘All of Us Are Dead’ Star #ChoYiHyun Courted to Join the Cast of Drama ‘Vampire Chef’

https://t.co/UOPATQ75Zg",0.0, 0.855, 0.145, 0.296, 0.0, 1.0, 0.0, 0.0, 0.0
458,the fisherman and i are watching All of Us Are Dead so i jokingly inspected him for bite marks and mid-inspection he started contorting like a freak and chomping his jaw like a zombie and SCARED THE SHIT OUT OF ME,0.202, 0.619, 0.18, -0.2732, 0.0, 0.0, 0.0, 0.33, 0.67
459,"That newborn child and the mother. Oh my god all of us are dead makers are sick 😭
#AllOfUsAreDead",0.321, 0.591, 0.089, -0.7579, 0.0, 0.0, 0.0, 0.5, 0.5
460,@convomf all of us are dead deh 🤩🤩🤩,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
463,@hangogensh1n all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
465,@WhoisVindictive All of us are dead is a great series on Netflix.,0.262, 0.488, 0.25, -0.0516, 0.0, 0.0, 1.0, 0.0, 0.0
469,@convomf all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
470,@official_hoony_ All of us are Dead?,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
471,@yihyurn All of us are dead and hospital playlist 2. 🤩,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
472,Man I feel so sorry for Gyeongsu he did not deserve that he even wanted to leave to save the others fuck Nayeon (all of us are dead) for what she did to him like I'm crying,0.216, 0.655, 0.129, -0.4294, 0.33, 0.0, 0.33, 0.33, 0.0
473,@convomf All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
475,All Of Us Are Dead ni macam typical K-dramas tapi ada zombie 😮‍💨 yang sangat disgusting ya omg seriously usus terkeluar darah terpancut everywhere this series is not for me.,0.266, 0.734, 0.0, -0.8555, 0.0, 0.0, 0.0, 0.5, 0.5
476,@HambieGives All of us are dead hihi,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
477,@HambieGives All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
478,@HambieGives all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
479,@HambieGives all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
482,"Anne with an e
Alice in borderland
All of us are dead
Stranger from hell
Stranger things
The queen's of gambit https://t.co/hprw1Amsbf",0.319, 0.681, 0.0, -0.872, 0.0, 0.5, 0.0, 0.0, 0.5
485,"So I'm watching this zombie show called All of us are dead, and i must say its very good",0.183, 0.681, 0.136, -0.2748, 0.0, 0.0, 0.33, 0.0, 0.67
486,i wanna watch all of us are dead,0.417, 0.583, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.5, 0.5
490,@BDaddyforyou @nepaligoddesss Extracurricular and All of us are dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
491,all of us are dead was tewwww good,0.326, 0.455, 0.22, -0.34, 0.0, 1.0, 0.0, 0.0, 0.0
493,@convomf All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
495,All of us are dead CHB fanart WHEN?!,0.396, 0.604, 0.0, -0.68, 0, 0, 0, 0, 0
497,"LOOK: These Friends Recreate Iconic Scenes From “All of Us Are Dead”

https://t.co/89jkXagJpM",0.0, 0.78, 0.22, 0.4767, 0.0, 0.0, 1.0, 0.0, 0.0
498,"LOOK: These Friends Recreate Iconic Scenes From “All of Us Are Dead”

https://t.co/ib77tKHN76 https://t.co/QcPip0WLeP",0.0, 0.795, 0.205, 0.4767, 0.0, 0.0, 1.0, 0.0, 0.0
500,"@sharemarketupdt She wasn't, but she was the one that stood out the most. And I meant that after the success of all of us are dead I thought she would only take on leading roles 🤷🏻‍♀️",0.145, 0.732, 0.123, -0.2263, 0.0, 0.5, 0.0, 0.25, 0.25
501,@convomf All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
502,acho q vou de all of us are dead agora,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
503,All im saying is if you haven’t watch All of Us Are Dead on Netflix…….what the fuck are you waiting for,0.291, 0.709, 0.0, -0.8316, 0.0, 0.0, 0.25, 0.0, 0.75
504,"@SilencedWho All of us are dead is a great series, highly recommended.",0.246, 0.4, 0.354, 0.2247, 0.0, 0.0, 1.0, 0.0, 0.0
506,@AchiiTheo Naging zombie*//nag apply sa all of us are dead*,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
507,All Of Us Are Dead 🙂 https://t.co/YDMoYo00zT,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
508,All of Us are Dead ft Kim Taehyung 😂 https://t.co/ALmbpVJANB,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
510,@harshchaos zombies in all of us are dead type beat,0.35, 0.65, 0.0, -0.6486, 0.0, 0.5, 0.0, 0.0, 0.5
513,"@dharal_surelia have you watched all of us are dead,just curious",0.0, 0.777, 0.223, 0.3182, 0.0, 0.0, 0.0, 0.0, 1.0
514,@convomf all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
515,@snowballjiji She is not even in lead in all of us are dead also,0.264, 0.736, 0.0, -0.6486, 0, 0, 0, 0, 0
516,@convomf all of us are dead💪💪💪,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
518,"@WhoisVindictive Zombieland
Train to Busan
Resident Evil (1-2) 

Now if you need a series, definitely one of the best zombie related thing that I've ever watched is ""All of Us are Dead"" the Netflix series",0.204, 0.634, 0.162, -0.4215, 0.0, 0.2, 0.0, 0.0, 0.8
520,or mybe All of us are dead ?🤣 https://t.co/f5zR9x3Bl5,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
522,"@oyeitsruha hahaha, anytime girl 😊
so, how is All of us are dead so far? peaky blinders is here, I have watched the newly released episodes, there were two of them.",0.127, 0.767, 0.106, -0.1779, 0.0, 0.25, 0.0, 0.25, 0.5
524,Chill Afternoon - All Of Us Are Dead pt2 ❤ !comandi ❤ Docety Coach ❤ [ITA/ENG] https://t.co/A3ppt5tinl,0.301, 0.699, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
